	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
2462	1500	0.2605729947742234	0.3006650640430436	0.8356559275844075	0.9458680954863721	0.1	-0.002261402557707993	0.9443638324737549
1775	600	0.25768395616823575	0.3131085434452171	0.6786881472690605	0.9685301108617675	0.1	-0.002262021398937132	0.5987846851348877
271	600	0.32170642941219124	0.2939541149409496	0.755037427353521	0.8238666925804807	0.1	-0.002262288767360862	0.6072642803192139
2292	2500	0.20004362131671508	0.16647579358629155	0.8976518652535466	0.2613885766055368	0.1	-0.0022652598037587743	1.3282649517059326
765	1500	0.30064464052928963	0.2841910992186489	0.7848824955555727	0.6497024204996265	0.1	-0.002265576367811435	0.9564046859741211
1072	600	0.2767484004715923	0.2640414029663105	0.8343169304405644	0.7671517907328105	0.1	-0.0022684616075047464	0.6081454753875732
2552	2500	0.24902867735488124	0.3000902027082577	0.7880282035009283	0.8053198244195579	0.1	-0.0022707105825732436	1.3251423835754395
1313	1000	0.22055482198639478	0.2398006468658528	0.8116040432139654	0.5544068424572285	0.1	-0.002278866136839083	0.761202335357666
2628	1500	0.4035749815878737	0.317269018034404	0.9696387379550756	0.8939262858264242	0.1	-0.002282964952890294	0.9614319801330566
1922	1500	0.3654588989889257	0.29708911083678197	0.8627134308946163	0.02164715741893808	0.1	-0.0022833231185585387	0.9580667018890381
966	2500	0.34433799901641493	0.30371690549034847	0.5750648461230754	0.9108548243748479	0.1	-0.002283741220739613	1.3396639823913574
2529	1500	0.2565281694098775	0.25580674009534055	0.6343135207719944	0.8591568641076589	0.1	-0.00228764461853895	0.9581468105316162
1900	600	0.23764772213938984	0.26358322533699285	0.85877717094792	0.2627771618196356	0.1	-0.0022879631174652156	0.6088330745697021
1114	2500	0.3678782118857684	0.3180078930743939	0.7539410160707415	0.6330249592375533	0.1	-0.0022884993926498777	1.3311152458190918
1677	1500	0.31061637277271137	0.2980957627157991	0.677914043689424	0.9209607886493804	0.1	-0.0022888017529193267	0.9535269737243652
2812	2500	0.27258218055949973	0.22461858047582134	0.8338759443711452	0.28481558320819944	0.1	-0.0022901331370099743	1.3194892406463623
2022	2500	0.42155368451258013	0.3000227024149402	0.946971008277627	0.9810250938261476	0.1	-0.0022904126324108888	1.3238160610198975
1354	1000	0.24797156056127856	0.3003220774493727	0.962809081764151	0.500253749041283	0.1	-0.0022921246724646243	0.7599918842315674
1607	2500	0.2621349254974395	0.2253147814672329	0.9537047058085685	0.7342600207240121	0.1	-0.002292924504877945	1.3208706378936768
1561	1500	0.26559336262232003	0.21767534398076144	0.8650290541408066	0.49602632957193526	0.1	-0.002292927583102509	0.9470949172973633
1731	1000	0.3673097786021079	0.28324466098717427	0.8179896041541221	0.6951628248726728	0.1	-0.002293990294504304	0.756514310836792
667	1500	0.2539893356464135	0.2765858276043569	0.8799188079757119	0.07200005771281048	0.1	-0.0022940580266963767	0.9564118385314941
2181	600	0.22884113827269137	0.24035101086635322	0.9472647693550637	0.31697069748286744	0.1	-0.0022941777879168044	0.611264705657959
2166	1500	0.2560556769426824	0.26466114181186773	0.6879018163605595	0.3768745429876855	0.1	-0.002295676630647151	0.9522178173065186
258	1500	0.282763421331556	0.26222170172163517	0.7968866230892739	0.14832374973851026	0.1	-0.002295682805072654	0.9546194076538086
948	2500	0.34962821317388854	0.2983263143713888	0.7169082365345623	0.43047058197761623	0.1	-0.0022990784551731452	1.3398807048797607
1842	1500	0.20672406465924467	0.16975657122335197	0.9870370964313627	0.3081789888958364	0.1	-0.0023002259807435553	0.9616436958312988
1212	2500	0.2662504788063877	0.21167165725442938	0.8877906046725104	0.18955041736067968	0.1	-0.002300258597715121	1.3374154567718506
2414	600	0.25600205962945655	0.3020664709202433	0.7444066059130607	0.4418564807553155	0.1	-0.002302831822527437	0.6057703495025635
358	1500	0.2533686019535243	0.24152690360068801	0.7454685954125357	0.4331847880887626	0.1	-0.002303553945695081	0.9564976692199707
365	1500	0.35689062328936166	0.2573294218023245	0.9718691417734491	0.8550798933897744	0.1	-0.0023041511652488857	0.9596655368804932
2780	2500	0.36822137724854076	0.2613797998701921	0.8253449639966373	0.10489079438726834	0.1	-0.0023055154987097048	1.320380449295044
2041	1500	0.338594501363209	0.28227498897544046	0.8132557529018924	0.677890100735219	0.1	-0.0023070095478335464	0.9498434066772461
1420	1000	0.25283512415181014	0.25136064252355256	0.7866020300078171	0.591551730019327	0.1	-0.0023073353629520267	0.7571732997894287
1742	2500	0.32194865262745814	0.23032481815897762	0.919174080062852	0.227707817794501	0.1	-0.002307748417930114	1.3302991390228271
343	1000	0.2404890636699964	0.19622066131843424	0.8096648482754432	0.391341818371288	0.1	-0.002310608202447758	0.755028247833252
890	1500	0.27501267971012167	0.32449918836958136	0.7934969277894834	0.3503472316605212	0.1	-0.002312013185242674	0.9393677711486816
1547	1500	0.24157588909840763	0.21059255095851281	0.8637376329312287	0.3530347840709315	0.1	-0.0023125304761804333	0.9549901485443115
2146	1000	0.34812332871529145	0.26923671786995473	0.971967413528781	0.5320901925502429	0.1	-0.002313475882458972	0.7574388980865479
533	2500	0.310801311384256	0.2607837302823397	0.6897932515011964	0.3440593077743769	0.1	-0.0023139440992006035	1.3210813999176025
926	2500	0.3868342005242151	0.30745120218950794	0.7628361425045511	0.9259126457064368	0.1	-0.0023146830380225817	1.331840991973877
1790	1000	0.24305884585732973	0.26221763073431537	0.9605717397218896	0.8163173630464574	0.1	-0.002316176389180082	0.7585742473602295
1941	1500	0.4306144485100819	0.3225149225072734	0.8678287352305437	0.34728571876973435	0.1	-0.002316601555664305	0.9608347415924072
968	1500	0.2376902624690429	0.21331742913562352	0.8917813724900587	0.12579896701143878	0.1	-0.0023176571409726076	0.957561731338501
1574	1500	0.2820381401841869	0.2752403183886668	0.7203945843742301	0.0695813421842918	0.1	-0.0023193791440420638	0.9570794105529785
2569	2500	0.2778205388420424	0.2768161352275386	0.619429528863268	0.7732484857770308	0.1	-0.002319859037272564	1.3399651050567627
1046	1000	0.3886117064415868	0.28831827824795886	0.9512969311103873	0.4383564232238796	0.1	-0.0023202004825362155	0.7600388526916504
2618	1500	0.29235743530853064	0.27496724139460116	0.8490011575516491	0.593988155747118	0.1	-0.0023235442650790666	0.9552998542785645
284	2500	0.3125619601917042	0.32411788638049727	0.7132364801895676	0.827065930131238	0.1	-0.0023249410183261454	1.3243927955627441
976	1000	0.3881319557766081	0.30867401229451275	0.9740686828564619	0.49492171380721606	0.1	-0.0023265463845446935	0.7650651931762695
2501	2500	0.4004661889435064	0.28342835151284457	0.8524077706870063	0.7929043053251068	0.1	-0.0023283859308168967	1.3294837474822998
2619	2500	0.370024715756222	0.29151366235084564	0.9502001024406209	0.25785292574890717	0.1	-0.002329970063512215	1.341264247894287
137	1500	0.27447244010453015	0.2995750577537971	0.8498866682004489	0.8024706186405008	0.1	-0.002330534459663965	0.9455273151397705
1710	1000	0.2661364919596603	0.2811710848245994	0.6166297556786121	0.733542686577333	0.1	-0.002330780664263314	0.7706120014190674
1361	2500	0.388185211930238	0.27285220309504665	0.8771084306667998	0.5464684603734636	0.1	-0.0023321757645071994	1.3371469974517822
1789	2500	0.27696695829923756	0.3219772850693302	0.8188536375012638	0.29270798425846867	0.1	-0.002332874831059825	1.3321988582611084
1929	2500	0.4171293811334774	0.3026192427599094	0.7289994178189085	0.8337849206315492	0.1	-0.0023332663857142397	1.3310799598693848
2483	2500	0.35961007846467097	0.28909973042900045	0.8134913578143712	0.6753741754548718	0.1	-0.0023336502713210017	1.345853567123413
2025	1500	0.3157490658735261	0.2534219706211486	0.9275635554691181	0.1227416532285227	0.1	-0.00233441665725437	0.9538953304290771
756	1500	0.31308049147888706	0.28259279050327835	0.9504534626268994	0.23020685953081588	0.1	-0.0023347713423485	0.9501237869262695
602	2500	0.3214251570552863	0.22648281097909564	0.9545799344109156	0.7990240685361447	0.1	-0.0023355421339913045	1.3268916606903076
2356	600	0.2254419034619305	0.2291714506629538	0.7672482106920372	0.9318701328056694	0.1	-0.0023358383964051923	0.6142463684082031
787	2500	0.335127394067771	0.2161555405558221	0.9808252236461347	0.939323297040438	0.1	-0.002336884750242208	1.3281917572021484
2055	1500	0.36549059355098584	0.2671112228649788	0.9293832548705115	0.8365478421917397	0.1	-0.0023377472789777995	0.9563288688659668
854	1500	0.30496567637932637	0.25320170951350734	0.8241473965787589	0.9843429044522974	0.1	-0.0023395536247585546	0.9576821327209473
2840	1500	0.3151844338686878	0.3204955861703331	0.8371532875675589	0.5043701324444471	0.1	-0.0023402564691653253	0.9466838836669922
1539	2500	0.3192828714020669	0.23833434178739948	0.833289683536937	0.8130400245431257	0.1	-0.002341634327948124	1.3313615322113037
1455	1500	0.3422123701676088	0.2716845769573558	0.8665304230637769	0.12221277288326549	0.1	-0.002342403644852457	0.9480137825012207
2682	2500	0.27153228654714995	0.2615103561587068	0.5337984494047613	0.9509705190112766	0.1	-0.0023424054293387396	1.3395583629608154
707	1000	0.2468750512154011	0.22741986428960095	0.8410234297726105	0.015622123156953549	0.1	-0.002344607301852353	0.7495131492614746
1302	600	0.28481281917044443	0.3186820978391878	0.7740260343912329	0.552026554553146	0.1	-0.0023446925160744937	0.6080708503723145
1062	2500	0.4343165038371015	0.31926366114354776	0.8140041262977231	0.32805583573833963	0.1	-0.0023458469437286546	1.3251700401306152
2035	1000	0.3012604129144778	0.26736501074868035	0.731798838697612	0.9786881817819396	0.1	-0.0023475855626220628	0.7594175338745117
181	2500	0.30392921793343486	0.21352688853837598	0.9598778411371903	0.8269177408600085	0.1	-0.0023483308116688307	1.3402800559997559
1132	600	0.3420499003734604	0.31004712815418567	0.8743055647412736	0.8030679943069648	0.1	-0.002349193044239056	0.6097266674041748
415	1000	0.22114991450366556	0.21561252771573586	0.7894423234358228	0.12356265606305283	0.1	-0.002352605615005681	0.7612743377685547
1821	1000	0.3575142849568124	0.2882021384388734	0.6059796714756593	0.9552706382651271	0.1	-0.002353911269812845	0.7681441307067871
1055	1000	0.21533137036081595	0.19669475849505985	0.9741142977410474	0.9264889094252717	0.1	-0.002355471825283055	0.7550616264343262
2417	2500	0.2603264406475708	0.21442504974348364	0.7676126694465324	0.010766720833954024	0.1	-0.002356316580864456	1.3195717334747314
71	2500	0.3558282189113364	0.2359557194692207	0.8416167663994579	0.19833094248338667	0.1	-0.0023563346855128425	1.3272035121917725
2556	1500	0.3673001005431173	0.2848712521807837	0.9201849949696476	0.5190162271405446	0.1	-0.002356346201925121	0.9575045108795166
2116	2500	0.4417947441506178	0.2859716080265976	0.9439557915308383	0.33313794234716376	0.1	-0.0023570109661471017	1.3184287548065186
489	1500	0.37098266581694817	0.2959586477890024	0.864205074949232	0.2600451405420334	0.1	-0.0023596402077714178	0.9586100578308105
637	1000	0.3572388527480135	0.2745025094992304	0.9645758579864613	0.19423671219931848	0.1	-0.002362337658237124	0.7572412490844727
236	600	0.3103567564227142	0.28645853472212685	0.7303687055199433	0.8405721201019285	0.1	-0.0023630205433251865	0.6100068092346191
630	1000	0.335111407155098	0.30050725276302426	0.47709698485397867	0.9670400378637563	0.1	-0.002364399543196759	0.7615773677825928
588	2500	0.34764872741186587	0.26560208561980553	0.6523194871869626	0.9046723526178355	0.1	-0.0023649731287943955	1.3344841003417969
2213	1500	0.3642139958742511	0.3029936867084315	0.9254047909875223	0.04335222586746279	0.1	-0.002367415684263194	0.952639102935791
2467	600	0.36707390716140553	0.2925943694760441	0.8931851115352641	0.011824764328309478	0.1	-0.0023682812460576134	0.6014330387115479
1110	1500	0.21436978110611246	0.2847385456766792	0.8386264274418735	0.24564326420185567	0.1	-0.0023693296832387645	0.7852485179901123
1427	1000	0.34176592449641835	0.2820508794170337	0.8657459676736947	0.2713944556356056	0.1	-0.002370896818507018	0.7597353458404541
435	2500	0.3786134509686713	0.298932232228639	0.7273905982356869	0.005109965064676425	0.1	-0.00237396555474121	1.3391597270965576
2176	1000	0.2692194766238144	0.20918100027060882	0.9228050755218746	0.10047826319041309	0.1	-0.0023747167513643716	0.7632296085357666
184	2500	0.2271673201631352	0.21692600917794472	0.49416448337491437	0.7127352728323403	0.1	-0.0023782991055997516	1.3365514278411865
133	2500	0.27810589729317825	0.19661596825105235	0.8947343372994165	0.22258815195326553	0.1	-0.0023816827971997645	1.3314542770385742
423	2500	0.3985650355827396	0.27050495434341315	0.8830485240170074	0.48298342414212914	0.1	-0.002382193996972673	1.3240199089050293
1128	1000	0.3249552245034049	0.24093978183053294	0.9751493254214311	0.49022136683138584	0.1	-0.0023822596885939274	0.7625479698181152
571	1000	0.2461208511811119	0.2544791946532397	0.6607320081474855	0.8871491162107044	0.1	-0.002382616698063801	0.7566297054290771
1115	1500	0.3761805413617988	0.3183554844646024	0.5458419231325726	0.9420205699669129	0.1	-0.0023841576661885657	0.9491686820983887
1434	600	0.25367048926686137	0.2834664323361064	0.8236420959917812	0.8415096182307273	0.1	-0.0023841833252267928	0.6060960292816162
80	2500	0.22717278340227887	0.2768500481446805	0.8302213191353693	0.5199286847487573	0.1	-0.002384298461559282	1.336911916732788
2663	1500	0.28344920656085004	0.2734000280778872	0.877418989167687	0.4655938945581247	0.1	-0.002384312613645173	0.9539177417755127
742	2500	0.46903770679300877	0.3157448050118189	0.883113900462074	0.07544265793826033	0.1	-0.0023844792822266684	1.3308672904968262
1723	1000	0.3201067081134775	0.2694399795427641	0.6818193874176028	0.9455947397625656	0.1	-0.002388159690610757	0.7666330337524414
2076	2500	0.4528084757266034	0.3190015263704871	0.7276821232211765	0.8534974020476855	0.1	-0.0023882733920876165	1.3210318088531494
2376	2500	0.45230751096957583	0.2925722500851238	0.8848154487407105	0.5374847631534834	0.1	-0.0023890028218157898	1.3282361030578613
23	600	0.24674868389609453	0.3205135667356578	0.6761229055180569	0.862526808035521	0.1	-0.002390049736496678	0.544426679611206
1465	2500	0.3489890139794646	0.31117116126368577	0.6093481468664895	0.1968692762909635	0.1	-0.0023913985195669436	1.3358664512634277
2034	600	0.25205431855833743	0.21979664164824292	0.6958684144632039	0.6061447478646275	0.1	-0.0023925157133361736	0.6088311672210693
1362	2500	0.3928080349715438	0.2587285377163872	0.7827753806829425	0.7214745892103925	0.1	-0.0023925368284361277	1.3206629753112793
1977	600	0.2507669762732896	0.2927149175810456	0.7854826904814435	0.2382499546240192	0.1	-0.0023926989649992493	0.6089677810668945
213	2500	0.2788778429431078	0.30949444386227176	0.8515235737326163	0.5736870793593383	0.1	-0.0023940838739102328	1.3408348560333252
2818	1500	0.2750142754011108	0.20998845645863856	0.9152300759633546	0.21311572994112238	0.1	-0.002394242769987031	0.9425468444824219
939	2500	0.30104263023576844	0.3010791811193134	0.6741846848079971	0.6329551291322318	0.1	-0.0023952265198020004	1.3394742012023926
1528	1500	0.26326943562276023	0.2998085973798961	0.5087076081431248	0.8837955807830528	0.1	-0.002395674453353301	0.9592397212982178
1048	600	0.4170291791665771	0.31771003940656206	0.9700842822730824	0.11349882416421297	0.1	-0.002397978677354488	0.6009113788604736
839	1500	0.40195233646663064	0.28813194478878157	0.8553550841669101	0.25946043260054164	0.1	-0.002398173987493892	0.9593849182128906
1430	1000	0.35296232226860014	0.2618444276910836	0.8710126072269178	0.2498501000167549	0.1	-0.0023983147532757204	0.7590138912200928
1793	1000	0.2245993497934804	0.23255411538099713	0.6531320276665058	0.9479314958516377	0.1	-0.0023984391028377882	0.7593762874603271
1469	1500	0.2180043921057175	0.23659280676875194	0.5884208804001403	0.8187580546433098	0.1	-0.002399119362492025	0.9520034790039062
346	2500	0.3584160811172422	0.2838302247866748	0.7539092911294623	0.8868764403358121	0.1	-0.002400253831761798	1.3289997577667236
64	2500	0.3348440855951867	0.3026348085455939	0.7926357850231012	0.6376136777985507	0.1	-0.002400523152240168	1.3321692943572998
237	1500	0.4005613097478864	0.3058069380468925	0.7963875929479831	0.14666957223654475	0.1	-0.0024006392402161894	0.9541192054748535
2328	600	0.3306822157737318	0.31172439977246225	0.8980266988486623	0.8968476637445864	0.1	-0.0024015124903949492	0.6077229976654053
1049	600	0.22571421804330116	0.2244497160309497	0.9474230705672935	0.30832744491702424	0.1	-0.0024016124937004937	0.599790096282959
1488	1000	0.38396596981820896	0.2677803985726651	0.9553094652418764	0.004763668075276062	0.1	-0.002401995628827017	0.762641191482544
2711	2500	0.43907224724738736	0.2783522953280677	0.9117499250623692	0.7499844550690138	0.1	-0.002403104578108186	1.3340563774108887
2267	2500	0.4085996403313642	0.3014134035496212	0.6262224337956088	0.6977841800430624	0.1	-0.0024053051604922934	1.3437933921813965
1771	2500	0.3739532317035371	0.2850869793745947	0.7303902742149754	0.4362483162861661	0.1	-0.0024058819332088447	1.328101634979248
1322	2500	0.281335375902959	0.3162499767726188	0.5527038405924275	0.5337803684755932	0.1	-0.0024059576731145947	1.3099901676177979
503	1500	0.3747354363428925	0.27729977099712466	0.8890073488517106	0.5551354112803729	0.1	-0.002407109651411198	0.9494249820709229
2762	2500	0.2905721418314503	0.25301394413961753	0.701693543621674	0.3619460568222648	0.1	-0.0024080785069761365	1.3330934047698975
1995	2500	0.39383557395972074	0.2973501733264059	0.7541250677851381	0.3488599505491219	0.1	-0.0024081909183474417	1.3394064903259277
380	1000	0.2071687618542112	0.20604529429962165	0.6389933149065175	0.8829079729362461	0.1	-0.0024086976324507302	0.7596848011016846
1064	1500	0.22831643758799247	0.2477950096872238	0.43691181630124964	0.8463019266503841	0.1	-0.002411148768294879	0.9536087512969971
1871	2500	0.3899885701306345	0.30653356852597247	0.8247481771018266	0.44904205289490773	0.1	-0.0024111728995348516	1.3483963012695312
2338	2500	0.23826753695205694	0.24742702399078242	0.8392144100801233	0.06869715650212427	0.1	-0.0024113798514388794	1.3398396968841553
2285	2500	0.42702630170142364	0.30127620911978886	0.9343720269643466	0.04054697019581921	0.1	-0.002411593923931411	1.3246495723724365
136	2500	0.21455605473355832	0.24295350104511637	0.8190163939181185	0.73204120076033	0.1	-0.002412793312607033	1.325223445892334
101	2500	0.22826377572189302	0.20837186192635618	0.6292462573062205	0.8300790868555631	0.1	-0.0024167195940065513	1.3203508853912354
111	2500	0.27383795696698343	0.25822719321555365	0.4961344078927742	0.787640625912798	0.1	-0.002416912143708089	1.3325002193450928
61	2500	0.22850759445552066	0.20633716990859066	0.7078662802227913	0.3937212407506806	0.1	-0.0024183417177782015	1.329493522644043
349	2500	0.3585710759440087	0.2465241687323913	0.7126139615470302	0.9270818811537862	0.1	-0.0024187149196650175	1.323103666305542
1575	600	0.3826149854532525	0.3066192660385496	0.9802433098986064	0.2877875038262113	0.1	-0.002419237646246987	0.6155204772949219
1326	1000	0.30866534818161795	0.3197071172222551	0.9380035579098065	0.7221081541770831	0.1	-0.0024194966427164757	0.7599203586578369
472	2500	0.26000697495708247	0.1930158881230772	0.957132522612999	0.6827212075631334	0.1	-0.002419805239062712	1.318343162536621
1472	2500	0.23598873148893884	0.1770109409262055	0.7440129835541884	0.9902818088831417	0.1	-0.0024214792986777143	1.3389320373535156
1881	2500	0.4091490897068547	0.2552001782247567	0.9575756990841795	0.5337658301380436	0.1	-0.0024221500604712934	1.324486494064331
1253	2500	0.35750329777765094	0.31270136808370835	0.5466298070710591	0.8506179915623192	0.1	-0.002422323934945952	1.3442840576171875
1483	1000	0.2105502828760845	0.18026298603005486	0.9705397442208773	0.3729759217944364	0.1	-0.002422893307822118	0.7592082023620605
2211	2500	0.21858533965069815	0.16253298878754002	0.9424064747642813	0.5618245397179628	0.1	-0.002425259405493446	1.3364028930664062
929	1500	0.20236958951261289	0.24290913372507225	0.8568628535858478	0.7565987939440284	0.1	-0.0024282113699760177	0.9532573223114014
1863	1000	0.3234908467742604	0.29189957623394697	0.909604163619273	0.04370276103716275	0.1	-0.0024287124070208692	0.7659623622894287
1828	1500	0.4597176358328353	0.2977032999741648	0.9815025465639703	0.9894810891060856	0.1	-0.0024287961995079093	0.9537677764892578
2030	2500	0.2709939310827695	0.22685704053052452	0.560412687764084	0.8969496152861154	0.1	-0.0024296959208204767	1.3338701725006104
1408	1500	0.36842320331515943	0.30961663843378695	0.6996520695330188	0.6591404114086375	0.1	-0.0024331669636724843	0.9525876045227051
153	2500	0.3085679193717331	0.22487652148880724	0.7345258725544254	0.2575103072440611	0.1	-0.002433309027110357	1.336472511291504
2194	1500	0.31521170437691487	0.23165234487551906	0.8167257957208616	0.6686854595217082	0.1	-0.002433604760028673	0.9557340145111084
587	1000	0.23167125785068615	0.3127879202848342	0.7999754932995653	0.7060794944173532	0.1	-0.0024337484170239617	0.636197566986084
724	2500	0.250304888708566	0.23594645248207521	0.4702869790388443	0.6393218568807915	0.1	-0.0024342140317922985	1.3196961879730225
759	2500	0.21260375570642154	0.17376319914010047	0.662043095272987	0.9659766112827645	0.1	-0.002434449873619728	1.3369500637054443
2677	1500	0.3388574952448396	0.22802367098167636	0.9143677931179414	0.12178716907789688	0.1	-0.002434460085565167	0.9574525356292725
1316	2500	0.3428247080758694	0.25619836920308103	0.6459832484242539	0.5791474028481745	0.1	-0.002434479112114551	1.333503246307373
1034	2500	0.3277218231671021	0.24474874595138413	0.445422350587074	0.8973978960480803	0.1	-0.0024368068892948853	1.3220608234405518
2784	1500	0.40977801926372304	0.26657858980166327	0.9953109198376977	0.7064138303396487	0.1	-0.0024397961406661802	0.9522671699523926
445	1500	0.2894944941893864	0.22472834800050506	0.821274482017432	0.9407043026735941	0.1	-0.0024398522911623	0.9501757621765137
106	2500	0.2705352538366627	0.19345399424973247	0.8238153885848749	0.5875763880111999	0.1	-0.0024428971284285094	1.3327686786651611
1230	1500	0.3017353691958369	0.22371289711213993	0.7228270633590659	0.9112872223443887	0.1	-0.0024450339764583847	0.9522256851196289
1799	2500	0.3331625807287807	0.26347564403779805	0.6400420072356569	0.6012535787076115	0.1	-0.0024452193812965683	1.3270816802978516
270	2500	0.2673570299957827	0.31411533128539193	0.6280896984180242	0.8734826894236459	0.1	-0.0024452706347565132	1.325591802597046
2262	2500	0.34094725408192017	0.28343003511447434	0.8120388462862498	0.6031624445763369	0.1	-0.0024461909867066495	1.3251278400421143
92	2500	0.30133703949194907	0.2865130851015183	0.724766462374121	0.5979576362231783	0.1	-0.0024467284130838267	1.3244550228118896
404	1500	0.36179800807896184	0.24249105706688684	0.938083082175199	0.9936007000113704	0.1	-0.0024474368574642523	0.9467692375183105
1634	600	0.285331546687135	0.21494122238690822	0.8457652633472081	0.9723811650253162	0.1	-0.0024478236490639784	0.6112515926361084
323	2500	0.3986061684995747	0.2727811490037999	0.8788631711216265	0.9268111104919147	0.1	-0.0024484950025008053	1.3230369091033936
1897	1500	0.45937109247413416	0.31537392292705874	0.8081991432673379	0.17075403860982596	0.1	-0.0024485107644677765	0.9511168003082275
385	2500	0.46117229395629994	0.2995319327768229	0.9904935885126355	0.037422380152136614	0.1	-0.002449344776053316	1.3427152633666992
2543	1000	0.28111023509213046	0.21064345733578127	0.9519720706652459	0.2199658039887934	0.1	-0.002450102117025792	0.7617237567901611
315	600	0.24167752007846444	0.23609326447081055	0.7043449318120653	0.4754327446733302	0.1	-0.002452891416966621	0.6088507175445557
989	1500	0.2867060645386449	0.23725888379786536	0.6726005884249724	0.05286053839965099	0.1	-0.0024531265341345373	0.9532871246337891
2873	1500	0.41772389462720894	0.2693474323996872	0.8614594859878835	0.7298992769009665	0.1	-0.002453139691105174	0.9549570083618164
2590	1000	0.2607541214894195	0.2417154997629452	0.9444328736637072	0.9123577554279595	0.1	-0.002453216114819338	0.7603461742401123
593	1500	0.23576434980385122	0.19182441129400987	0.7358992848719288	0.3750000942128079	0.1	-0.0024534819684646136	0.9664382934570312
617	1500	0.2521070098849328	0.1914353678874494	0.72583263270024	0.7665436600104117	0.1	-0.0024535233863005918	0.9590134620666504
75	1500	0.39358864934615345	0.29547215700714435	0.7967658679678626	0.20006771006410062	0.1	-0.0024542368895245264	0.9603271484375
2582	2500	0.42028581694678413	0.2917057195771668	0.863473934428644	0.4117262229704066	0.1	-0.0024551263904369226	1.3436682224273682
517	1500	0.32127827275670906	0.27829519448953816	0.8153974783160713	0.27586079607213587	0.1	-0.002455542140597121	0.9628734588623047
740	2500	0.20029802493023638	0.15936330380392966	0.8550064936331971	0.32468445665852264	0.1	-0.0024556358526639233	1.31898832321167
1116	1500	0.3243482803275336	0.22964388807084857	0.936843897819327	0.9266458509731152	0.1	-0.00245587462259193	0.9505689144134521
118	2500	0.45709473443310467	0.27791446538351455	0.8564822319313756	0.7578276932895985	0.1	-0.002455994937612544	1.327887773513794
1669	2500	0.20715286894840945	0.30591546772376077	0.8178980740018018	0.4948033858728643	0.1	-0.0024575576816742444	0.9985461235046387
2577	1500	0.3507463436508619	0.2184461329489757	0.9199428169715812	0.8522693657921075	0.1	-0.00245767064079618	0.9578917026519775
131	2500	0.25244926700174186	0.19495848833609358	0.7407483125521055	0.5161308439205853	0.1	-0.002459264278924577	1.3325800895690918
1688	2500	0.48203589623348486	0.3015687421957034	0.780775043173336	0.7596729880634682	0.1	-0.002460557786079347	1.3395919799804688
2826	1000	0.3723477622892006	0.31609930052081503	0.7694420791204661	0.1836866305842324	0.1	-0.0024607420556983805	0.7567048072814941
1075	1000	0.3502900940033134	0.2428579221690014	0.9470471588946571	0.9720976004466553	0.1	-0.002460832578252866	0.7530219554901123
2397	1500	0.38795465747998475	0.2550890987806308	0.8757558758385104	0.06671261638231218	0.1	-0.002461094727522514	0.9563126564025879
2014	2500	0.36140386779453665	0.24280955609100044	0.9560242429336345	0.8766689805256844	0.1	-0.002461416421831222	1.315791130065918
1464	1500	0.25411246219567374	0.2372798053096558	0.9064778872232468	0.15632143271612342	0.1	-0.002462707399480706	0.9555950164794922
1359	1500	0.22858410404060703	0.17641481243769688	0.7344733342960204	0.39431897866310295	0.1	-0.0024629135893950824	0.9542620182037354
1001	1500	0.3421764454887483	0.2831629760239587	0.767954568358584	0.1825658339798748	0.1	-0.002464845852222703	0.9496760368347168
468	1500	0.26172751647234016	0.21155922118809084	0.9321640986600903	0.4657023529287726	0.1	-0.002465888984693434	0.9539945125579834
761	2500	0.3372170592775673	0.20796629961433044	0.974980071108407	0.41727543962965896	0.1	-0.0024667306704378895	1.329197645187378
2286	2500	0.3163064013146875	0.2135478154134063	0.9179319461480274	0.4761500922297498	0.1	-0.0024669816375383407	1.3247008323669434
2	2500	0.34412801317799974	0.24314944835700086	0.7050673984197722	0.41140213505077683	0.1	-0.0024674947339610063	1.320420742034912
2602	1500	0.421960470863792	0.3062148889174994	0.8140594980017926	0.7956074405854592	0.1	-0.0024689385392722054	0.9623353481292725
2452	600	0.26360899530531606	0.31476444233795864	0.8699790422066833	0.5716725680517583	0.1	-0.002469193202939279	0.599902868270874
2057	1500	0.3677466354013281	0.2780493898267925	0.6293036277124935	0.7461715611286539	0.1	-0.0024692046623177883	0.9539306163787842
621	1500	0.27580069018504727	0.2981072495493334	0.7650110679692079	0.46276740731939325	0.1	-0.0024693227015371126	0.9523389339447021
2345	2500	0.4315412822553139	0.2700703426807155	0.9772492648064176	0.23286306977725013	0.1	-0.0024694081137760756	1.3262708187103271
2127	1000	0.27130857899818184	0.26243042646821124	0.44114934932861066	0.8066703103973509	0.1	-0.0024698109012539675	0.7534370422363281
2574	2500	0.2499755634874542	0.2361124294433009	0.8685624154766535	0.19842004081966524	0.1	-0.002470373410358671	1.3406181335449219
