	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
1097	2500	0.20822750006871932	0.3356134266739598	0.3278438945297614	0.5283582653826382	0.1	-0.002024899044830058	1.550097942352295
2550	2500	0.2259294113141022	0.2660428221100739	0.3476474886436016	0.7210006099673997	0.1	-0.0020266286843523785	1.5271947383880615
941	2500	0.2988866550846894	0.1854112465282622	0.3857582779260817	0.6854225499662179	0.1	-0.0020283642361809654	1.5138506889343262
2721	2500	0.2539609160586687	0.280767438794896	0.3364514469700781	0.07535856957345766	0.1	-0.0020291182214386434	1.5221571922302246
1025	2500	0.33769888163681394	0.2759934022273889	0.48497868806967204	0.7501773197992897	0.1	-0.0020296571354083207	1.5267620086669922
305	2500	0.28542746936427077	0.2104171187575716	0.41476495948004377	0.48486170409223606	0.1	-0.002032031759672212	1.5317707061767578
1157	2500	0.2663572786415791	0.33549334484478455	0.41195342542002045	0.7860987824190853	0.1	-0.00203362685133681	1.5369641780853271
698	2500	0.25728693569455574	0.3166585821533044	0.4382535984322439	0.22148719970279407	0.1	-0.0020341039752901986	1.5290160179138184
423	2500	0.20695202496422554	0.4432840305892065	0.4253754753462489	0.5250167203636529	0.1	-0.0020341251925980117	1.5371098518371582
1993	2500	0.2958012211717623	0.2543931722315898	0.4246549074827672	0.76960664625306	0.1	-0.0020352064582671997	1.523956537246704
864	2500	0.2861613531167067	0.19916646100226357	0.33251774767417247	0.1714005990195152	0.1	-0.002036559661274033	1.526268482208252
1101	2500	0.27356585328245164	0.259342741566656	0.3726901436028748	0.8133949508026429	0.1	-0.0020384967195584574	1.5382473468780518
1342	2500	0.23593520699366916	0.2871859698858291	0.4375826294009926	0.14243189816193114	0.1	-0.002041828685356844	1.2787938117980957
798	2500	0.35898550018894765	0.23918560009563175	0.4545519214656539	0.8917031755730621	0.1	-0.0020424237158962687	1.5496604442596436
925	2500	0.389881158170587	0.2186402730304614	0.5026779861321847	0.5122579443124436	0.1	-0.0020434007313634046	1.5299015045166016
417	2500	0.34086835571457297	0.2667782647898017	0.48202131918543006	0.49473433569299363	0.1	-0.002045486853974107	1.5268135070800781
1471	2500	0.25913344551776196	0.22703281111997592	0.43813260527757614	0.4648980430092706	0.1	-0.00204574808259839	1.2480685710906982
1107	2500	0.239437165945588	0.375756153078365	0.3326864523354475	0.8945463514620244	0.1	-0.0020461227913749413	1.5399653911590576
2331	2500	0.3488727972924878	0.4467707845666943	0.5257041667940439	0.4029768309951368	0.1	-0.0020471480887026073	1.5536167621612549
1236	1500	0.2802869080397966	0.16469492867866584	0.3329735571805629	0.902123057536513	0.1	-0.002048567960004044	1.0732271671295166
989	1500	0.24878633856819993	0.20253984685748969	0.40549901252602405	0.22028952560099513	0.1	-0.0020532143230583668	0.9363312721252441
160	1500	0.24013799777946487	0.208947171908556	0.33604780136167506	0.32970815916866925	0.1	-0.002054653458431327	1.0778782367706299
1306	2500	0.3020511980108614	0.22928683067444838	0.3179678483692	0.9862966741758754	0.1	-0.002056462290310218	1.5204277038574219
1139	2500	0.3343276341644663	0.35462854934756083	0.4533832412087896	0.16236782294161722	0.1	-0.0020595721422090323	1.5404489040374756
2827	2500	0.36191076337221806	0.2068800531675037	0.5196566711294864	0.8849964171103984	0.1	-0.002059839096640062	1.5112810134887695
609	2500	0.2120523916622719	0.49535814609853257	0.48748069178653625	0.9313642673945407	0.1	-0.0020642781072034632	1.518153429031372
1194	2500	0.20185380497669225	0.5121982828665723	0.40720604535943905	0.3387600820110682	0.1	-0.0020651337440084723	1.529710292816162
2102	2500	0.2326652292835664	0.41650513315038473	0.4850991457112819	0.2547925535739678	0.1	-0.0020665339637048166	1.4841258525848389
1145	2500	0.21765240551268528	0.18791761152149095	0.4287397241557218	0.209067189605312	0.1	-0.0020670687929117025	1.1959774494171143
1372	2500	0.2701701651367383	0.2849462466585577	0.4530782568297843	0.5362286297415676	0.1	-0.0020672537439627558	1.4841151237487793
631	2500	0.4346797823282713	0.24475493274537385	0.49385513911379353	0.6747032387122123	0.1	-0.0020680747069500805	1.5452816486358643
795	1500	0.219715677299667	0.3521821149311561	0.40353041304433324	0.22120230997226464	0.1	-0.002069923676349889	1.0817253589630127
1829	2500	0.3038860496983431	0.3516494636562606	0.49847040318435776	0.5072902897182704	0.1	-0.0020722419507593318	1.522383213043213
2269	2500	0.39726023182613235	0.1857019483567792	0.38851501695604357	0.7436722449341795	0.1	-0.002072266145423263	1.5402278900146484
2373	2500	0.22836156077876854	0.24693251214119796	0.4644539556756535	0.5301434732562289	0.1	-0.0020732314674143863	1.2012557983398438
2134	2500	0.30682105160952344	0.2743584466766812	0.5050881711802799	0.5406167859335395	0.1	-0.0020747506618568846	1.3208637237548828
1954	2500	0.2738326890896584	0.30910217749392077	0.3764169376368738	0.1582028371420262	0.1	-0.002077703804945848	1.5395865440368652
2321	2500	0.30525991424315546	0.16083564616544715	0.30803943182019233	0.8002092861466815	0.1	-0.0020826700107396904	1.540475845336914
912	1500	0.24715775020620995	0.17410187522181997	0.3616601360158538	0.8750174776625846	0.1	-0.0020841380584828116	1.0679926872253418
200	2500	0.27707945503934095	0.29550349903372924	0.49403955437309177	0.8144319558158074	0.1	-0.0020865884547204075	1.25227952003479
2628	2500	0.21634250697958515	0.17662967508554506	0.2974772565362885	0.7837123622753568	0.1	-0.0020873423528875758	1.5222718715667725
2128	2500	0.2251448403589554	0.2574302238273676	0.42988486427881667	0.23218665325711618	0.1	-0.0020886983850878188	1.2077529430389404
600	2500	0.2592308581257663	0.24142556164446577	0.30044718585934704	0.8395376277000254	0.1	-0.002092841251998389	1.5331881046295166
603	2500	0.22595263188536818	0.39103748019577295	0.34677457678156315	0.9597563348426216	0.1	-0.0020931123569684768	1.5194196701049805
1203	2500	0.20201373610322734	0.5059627980788467	0.4460198478891845	0.890853374496904	0.1	-0.0020937808471325273	1.5375149250030518
2190	2500	0.2782581375791151	0.4784269300787022	0.4689283625358551	0.08110077467042953	0.1	-0.0020940196794444277	1.5358052253723145
764	2500	0.30621977387594257	0.30085932960206246	0.3597557025429799	0.3979535909508558	0.1	-0.0020972352030220543	1.5391852855682373
1152	2500	0.2481395742622269	0.47295218587994814	0.42631180914208167	0.0346310206647813	0.1	-0.0020974319801252356	1.5323150157928467
738	2500	0.4061619918848659	0.18284604682290745	0.5430732176579929	0.06934574974208318	0.1	-0.0021002281517077236	1.5252971649169922
1802	2500	0.4362290584618139	0.27422296837266635	0.5025317318776689	0.9502562649694771	0.1	-0.0021002631103363093	1.573972225189209
276	2500	0.21310354168156678	0.43346428514582946	0.3788926790058699	0.03348755438883433	0.1	-0.002102198308963117	1.5277273654937744
284	1500	0.3332848144724284	0.2740975713242547	0.46591297808939325	0.23025962559826174	0.1	-0.0021035392001869956	1.0693013668060303
927	2500	0.43291511289244755	0.19083687765509053	0.5467235902790937	0.36542751703642373	0.1	-0.002104576540273846	1.5281763076782227
1699	2500	0.27362670186078564	0.4036339241048006	0.35732616774902315	0.1509703895079163	0.1	-0.0021059755172570345	1.516920566558838
135	2500	0.3257033479992151	0.5430667653551581	0.5825282899876254	0.34424998198975665	0.1	-0.0021062894342408003	1.5315849781036377
2859	1500	0.2501081700075868	0.19621762842727264	0.3043355030810308	0.9536699716176674	0.1	-0.0021080072430449135	1.0773203372955322
2017	2500	0.3507662913173353	0.17992472699642986	0.38263474475859643	0.34561432387583535	0.1	-0.0021091455924478874	1.5214192867279053
2381	2500	0.2779535255380281	0.2752162892438833	0.4344579406673585	0.23053655528529404	0.1	-0.0021093619900278303	1.5521912574768066
528	2500	0.20179747381113866	0.5446656463323843	0.46888138882710795	0.7320381941367272	0.1	-0.0021100566733964067	1.5285124778747559
766	2500	0.2688720131649418	0.5485539269396938	0.5300190334251322	0.2812102734863233	0.1	-0.0021109162106203844	1.5369699001312256
1037	2500	0.26841435091616783	0.4971917004201589	0.4867165835501222	0.8253003210918101	0.1	-0.002111261387087631	1.5219523906707764
482	2500	0.2303334207375508	0.46166965906297963	0.31691155097995516	0.5778192124386637	0.1	-0.002113726641453307	1.5292541980743408
2445	2500	0.2900768592261415	0.28657616185626567	0.34495742938378204	0.3566255551007097	0.1	-0.002116329579869229	1.5197136402130127
1594	1500	0.22581150919106296	0.2152234580624075	0.32526602016641903	0.5867655201339682	0.1	-0.0021213541332766013	1.0737266540527344
2425	2500	0.2282381967080576	0.3295606817422855	0.3234682998995058	0.8722017366669129	0.1	-0.002122091740400056	1.5254251956939697
1647	2500	0.3544467614404558	0.40239560408678854	0.4774713100577421	0.012894275606041505	0.1	-0.0021223266793861475	1.5099091529846191
1268	1500	0.25145563338248667	0.37418185569749707	0.3555694120281845	0.1482067053791889	0.1	-0.002122967019014812	1.0662946701049805
466	2500	0.37246917419958037	0.2610979779805285	0.531723435688271	0.7606454144530932	0.1	-0.002123379470959566	1.55000638961792
464	1500	0.20026467676209211	0.34267902842776765	0.3956881530671191	0.8831555194571694	0.1	-0.0021238070150733854	1.06205415725708
1547	2500	0.4310758677217137	0.32369772983426304	0.5243694164355215	0.5289741625672314	0.1	-0.002125791089851674	1.5284762382507324
1181	2500	0.32728094917566974	0.4422058200896066	0.45231463683823275	0.795454364419255	0.1	-0.0021260737180850103	1.5298173427581787
950	1500	0.2565429561001821	0.22142604531756171	0.2928896651063783	0.33420223898230406	0.1	-0.0021264929763571334	1.0686323642730713
2037	2500	0.3900044453888635	0.22907996236569753	0.5376222162099499	0.49775261214730215	0.1	-0.002127194287047563	1.5189433097839355
2384	2500	0.37407892789404995	0.38561541266571664	0.5888412426866868	0.20477138590555688	0.1	-0.0021287993713318075	1.522132396697998
1890	1500	0.36102418263168945	0.16118187166985753	0.45654523665201896	0.2822419000042522	0.1	-0.0021291362612268095	1.069284439086914
858	1500	0.2820338950916988	0.2620288716144471	0.3472291533375249	0.91378872101193	0.1	-0.002130924136773976	1.0877528190612793
290	2500	0.37894141816898	0.3751642197244372	0.5404110334817023	0.26012901334526073	0.1	-0.0021313040749149654	1.5446686744689941
2197	2500	0.283823955876104	0.45338241954376735	0.36295366080180713	0.6935842567012612	0.1	-0.0021329651473172674	1.5465011596679688
399	1500	0.25408858643174037	0.24935575775063143	0.3693762865999058	0.2590504550451178	0.1	-0.0021363742274572405	1.0751211643218994
1688	2500	0.35234058342744734	0.3609086242398767	0.3981983883016895	0.5705112948412995	0.1	-0.0021376683862677527	1.5231719017028809
1285	2500	0.3433376198236525	0.30363074189343064	0.3730615408218986	0.05595875776059478	0.1	-0.002138290046700523	1.5253496170043945
2155	2500	0.39660374489583006	0.38283865884938595	0.529668865476292	0.5419616895685206	0.1	-0.0021389823786944675	1.5617969036102295
2040	2500	0.2533468998274572	0.5103374312692734	0.3308799411490601	0.3229869532626406	0.1	-0.0021427141889354007	1.5288138389587402
1108	1500	0.24682602067268752	0.16649056026972628	0.36954682642210235	0.9987333562552757	0.1	-0.0021437769595058546	1.0471138954162598
1839	2500	0.24455849981065514	0.21670426408538696	0.31898022789268726	0.18152114894617877	0.1	-0.002144088897131816	1.5243468284606934
2742	2500	0.24862901936155657	0.35358279570229517	0.33881963355864575	0.2248083512395741	0.1	-0.002146534772536734	1.5322797298431396
1070	2500	0.27367951420068315	0.2348618199402251	0.4676350463550947	0.6259807365143512	0.1	-0.0021469019788911397	1.2215371131896973
2192	2500	0.2541556161172391	0.5671516662242724	0.45674328393525665	0.08697169011680961	0.1	-0.0021470353402122714	1.5344288349151611
2303	2500	0.40734250105940695	0.2412350778205215	0.5218179800509943	0.5934081602685599	0.1	-0.0021478294294842285	1.5359251499176025
1067	2500	0.3764098046243558	0.4146410389362575	0.4854097965359622	0.369081826603438	0.1	-0.0021496741675274622	1.528015375137329
1639	1000	0.24673952805679053	0.28648663517019846	0.3981455016267247	0.08564899932611736	0.1	-0.0021511524326149295	0.8321237564086914
1869	2500	0.2925029304947024	0.49129842580427097	0.49406499449039987	0.90054493471876	0.1	-0.002153694551772097	1.524951457977295
1577	2500	0.32429218847391333	0.1938153181482702	0.550787698702085	0.09771035771383696	0.1	-0.0021562739054346077	1.1915318965911865
2795	2500	0.2031848079234699	0.36956243470749917	0.29899033672349057	0.53005746459666	0.1	-0.0021563638679839466	1.52681565284729
60	1500	0.2674484432068356	0.2526262153583265	0.32018633660055507	0.216250895318722	0.1	-0.002156882364462058	1.0743343830108643
95	2500	0.32522823674943535	0.48792435492206443	0.45088769286884406	0.331951491507368	0.1	-0.002157283400263731	1.516430377960205
1654	1500	0.22796146942118475	0.3916187945234123	0.3749469360576415	0.38618730611643326	0.1	-0.0021576192440874043	1.061143398284912
2833	2500	0.2517214234427968	0.27940697340176246	0.29557963106650403	0.19957386109477016	0.1	-0.002158469103095633	1.537626028060913
1719	2500	0.35874814554097867	0.4528004881465889	0.5804300167614924	0.18382404066010238	0.1	-0.0021585682216341867	1.538360834121704
2690	2500	0.3670348900316247	0.43038427397959755	0.44021924427915987	0.02043026530025005	0.1	-0.002159029705565721	1.533827781677246
2636	2500	0.32199767047925254	0.3282760873551258	0.3462113106291417	0.8486157234481064	0.1	-0.002159412886597674	1.5297424793243408
573	2500	0.20124613985686485	0.5943495968748111	0.3999628818420613	0.10624734055472107	0.1	-0.0021596880667352093	1.5332672595977783
84	2500	0.2311061918287217	0.32041618954896317	0.5513312710274239	0.09476761219469343	0.1	-0.002161031685769115	1.1872951984405518
711	1500	0.30584526480150054	0.21757802174721813	0.3753067256940917	0.33045220104400297	0.1	-0.0021612669827507174	1.0668442249298096
1283	2500	0.3504566017984351	0.2246639325431017	0.4311257003369916	0.9313558032602866	0.1	-0.002161464331908907	1.5310914516448975
1926	2500	0.24384877438091657	0.3743674814554835	0.32977041457932715	0.373151192440056	0.1	-0.002163839764279803	1.530909538269043
2048	2500	0.3601903496100358	0.19185843966561347	0.34994186348296497	0.3418962712752879	0.1	-0.0021654935837602113	1.5198936462402344
617	2500	0.3320196979860619	0.15275213457113862	0.28916506561492034	0.5459502918160296	0.1	-0.0021660616420700425	1.5200812816619873
413	2500	0.22622481254843757	0.584450645237005	0.5257976251408802	0.5443946517469621	0.1	-0.002166231271720505	1.5367827415466309
36	2500	0.28890982794317527	0.5701215095841555	0.4543437941336328	0.43526369750550664	0.1	-0.0021665288272135993	1.5117831230163574
988	2500	0.22366513022460097	0.5603516948839483	0.548521201099698	0.939058737105188	0.1	-0.002166612194733595	1.5228638648986816
2013	2500	0.2620719819257504	0.22797643450769114	0.3597503093764491	0.052268758984248875	0.1	-0.002166874273832375	1.5285155773162842
2280	2500	0.4001672176195792	0.63165144919893	0.500565820489311	0.2019361490265359	0.1	-0.002166901392421008	1.533315896987915
1350	1500	0.3539565339482206	0.19904532258363294	0.3830000996278921	0.5816672938964266	0.1	-0.002167310086808858	1.0727128982543945
1112	2500	0.24180684425628485	0.49302737567845256	0.3701885839996901	0.1527319929136326	0.1	-0.0021675606239694306	1.542701244354248
2241	2500	0.36751101695007743	0.34124134434675757	0.47978210823579526	0.012067728093212438	0.1	-0.002168237114409048	1.5285167694091797
274	1500	0.24288819516754362	0.30218915462985707	0.37615423196818487	0.9380461468733221	0.1	-0.0021718215602546886	1.0726609230041504
678	2500	0.2912216463101083	0.5262408700030098	0.4716559975457093	0.28017256583271555	0.1	-0.0021722073877746854	1.5228383541107178
533	2500	0.21912540501493213	0.5221952616409492	0.5326970393197009	0.5450239695097335	0.1	-0.0021723375867556075	1.5125253200531006
1689	2500	0.2785214078697409	0.5030527059543164	0.5624981168395959	0.06406663867087259	0.1	-0.002175125137968817	1.5165257453918457
1600	2500	0.44366289538228343	0.1573807244350833	0.43151423184389576	0.9283154651921893	0.1	-0.002176054321765077	1.5436887741088867
117	1500	0.3592442626945753	0.199467000862579	0.4312964416933088	0.3777266530769926	0.1	-0.0021776601909915113	1.0775349140167236
1144	2500	0.449298190642482	0.16308493716648986	0.5994176253773997	0.20428333013296585	0.1	-0.002180229562634819	1.5389165878295898
2378	1500	0.2684173849869115	0.29638791411683163	0.4277851743811457	0.5832237654990532	0.1	-0.002180434449793935	1.0725855827331543
24	2500	0.4447127380304625	0.2742327852523472	0.4483761242034965	0.715216209835449	0.1	-0.0021805866511563454	1.537487506866455
1762	2500	0.33761860974378155	0.5498420821411287	0.5306861122266673	0.6048728714637901	0.1	-0.0021808414190225105	1.5364034175872803
2601	1500	0.3264479132724252	0.30894638353950915	0.4754164308320026	0.6941527644772302	0.1	-0.002181533500059922	1.0757725238800049
438	2500	0.3840421509947123	0.5198424900837368	0.5331404505993824	0.5682647882013719	0.1	-0.0021815599637468675	1.524301528930664
2835	2500	0.42135708536958943	0.33556875818805887	0.48078093668312116	0.016255849315790827	0.1	-0.0021818835490851605	1.5620944499969482
2326	2500	0.27238400456761497	0.4784083650574842	0.43736775999198674	0.3812699949183772	0.1	-0.002183217827182846	1.5403282642364502
877	2500	0.3041473577732031	0.6040067131243205	0.4978025413858571	0.5332967257402609	0.1	-0.002184296808738182	1.541428804397583
920	2500	0.2661489466258153	0.21584283711340838	0.3438902795510811	0.010307860400379676	0.1	-0.0021849683156920036	1.5719859600067139
1472	2500	0.3186905803500094	0.4672697356848353	0.5998421465605397	0.1407026040102145	0.1	-0.0021860029139177976	1.4953031539916992
1924	2500	0.4479379435387415	0.38271949123746374	0.5631536759966969	0.37862800124558127	0.1	-0.0021880987503184713	1.5360743999481201
2863	2500	0.3108988047278567	0.20676900428326347	0.3198872742902126	0.3462170196513973	0.1	-0.0021885505573984976	1.5251274108886719
1732	2500	0.3530249849960311	0.43534837696136175	0.4377250947769967	0.3538645807133466	0.1	-0.0021885968117495284	1.5306804180145264
578	2500	0.23615938037279466	0.37786639871592864	0.39478058055018433	0.16463913598867896	0.1	-0.0021891478818303416	1.5354204177856445
1807	1500	0.32675582378228796	0.22449152362647562	0.32994584988725434	0.2368177912834366	0.1	-0.002189520902843649	1.0750923156738281
2662	2500	0.2531837698622206	0.3978270928346497	0.32734560665542717	0.3463306398895607	0.1	-0.0021904980697414005	1.5340757369995117
1292	2500	0.24401764222864658	0.5987109453056342	0.41695993881210436	0.8489387533807035	0.1	-0.0021916775993673266	1.5164494514465332
2812	2500	0.4253428548409718	0.2941716485278968	0.3967675288193599	0.3924893847974994	0.1	-0.002191799818703863	1.524660587310791
0	2500	0.26891135687148526	0.21767400655652097	0.28658503907663374	0.37690020462987617	0.1	-0.0021927931955898435	1.5244247913360596
80	2500	0.36832558222164224	0.5179988169283194	0.5426899267064589	0.6195782482524276	0.1	-0.0021942115428267746	1.5290062427520752
2740	2500	0.4390699533856218	0.38287710864349467	0.5861551418378785	0.4117344031916539	0.1	-0.0021945665614978753	1.5372161865234375
990	1500	0.2528045727799077	0.2912997353849287	0.3278066921420328	0.6783526356876418	0.1	-0.0021951347392294603	1.069101333618164
1706	2500	0.2671374568253475	0.2722513483095248	0.5832129206806231	0.6570097277176452	0.1	-0.002195192820304045	1.1860105991363525
1150	2500	0.27763740690327154	0.48644602484384003	0.5588987579656255	0.5597295393104198	0.1	-0.002195280143568669	1.531930923461914
2614	2500	0.30972029016521674	0.4001570847018968	0.3881944622285858	0.5112100708345595	0.1	-0.00219595207542426	1.5297679901123047
2603	2500	0.27696303633354824	0.4080620350539331	0.36652015989788084	0.19819918122976132	0.1	-0.0021960554390976317	1.5429680347442627
2871	1500	0.3210993086904098	0.21153118345909078	0.4094906238037562	0.7388394279997265	0.1	-0.002196850742861847	1.078683614730835
116	1500	0.32729281671011284	0.15821388119217547	0.3914777041757616	0.1574683058643136	0.1	-0.0021976018286589106	1.0760338306427002
1277	2500	0.4548507064495484	0.24864447977886348	0.5725372449833842	0.2593815916186657	0.1	-0.00219871325196997	1.5403449535369873
2439	2500	0.3368696350463491	0.16703359308792015	0.3101986193286909	0.7650356225608745	0.1	-0.002199259273227295	1.5260560512542725
2188	1500	0.37840668996504623	0.23246060381803701	0.45243405229608014	0.488652725592562	0.1	-0.0021994014250256632	1.0756139755249023
637	1500	0.41096902486395087	0.22842680935915627	0.5300130147988747	0.9874145805849911	0.1	-0.0021995361687292218	1.068361759185791
2198	2500	0.24711378821740776	0.3526672269364747	0.50452619285476	0.5900214380285786	0.1	-0.0022001712508038056	1.2120246887207031
615	2500	0.3305231602655012	0.2924759004120435	0.5920946800677137	0.12131300558716174	0.1	-0.0022038491246908396	1.187525987625122
945	2500	0.26734692739805505	0.31107995355687174	0.39661195442105607	0.5334797137002489	0.1	-0.002204291846285774	1.552720546722412
31	1500	0.21777714883802657	0.39317898732578815	0.39751654312884876	0.01051391292804349	0.1	-0.002204702768711741	1.0700149536132812
1598	2500	0.45484956983344554	0.26499687654510456	0.4589656923507499	0.9191609049636843	0.1	-0.0022059801738183566	1.5244202613830566
19	2500	0.3286371898089777	0.19176058902554638	0.42842058486604156	0.6858724169843281	0.1	-0.0022070834137581322	1.527048110961914
1544	2500	0.23736514827612198	0.599661755796472	0.527902456043706	0.5685272479956475	0.1	-0.002207269206503374	1.5300204753875732
761	2500	0.2109581861919196	0.5504982078692527	0.33708748962662427	0.4535019994989762	0.1	-0.002207300127912087	1.5429558753967285
2053	2500	0.31135827583873776	0.488336553750237	0.4633959185549156	0.6084944664738854	0.1	-0.0022089113312531803	1.5124151706695557
2358	2500	0.2845250175555853	0.6261547524026396	0.5445129222531824	0.1775385857577758	0.1	-0.0022097387179170263	1.5254368782043457
2732	2500	0.24690428803786713	0.48221158653117513	0.33490605334507906	0.5502267273110186	0.1	-0.002210543390825769	1.5133390426635742
1389	2500	0.2407594274621128	0.6966108980568454	0.5459941768266744	0.9854816110830913	0.1	-0.0022106657908249907	1.526174783706665
122	2500	0.29893218447017694	0.47598153333079507	0.38991053547983856	0.41428425386924805	0.1	-0.0022117717863157256	1.5333857536315918
2480	2500	0.3050387070882776	0.4242585533571407	0.44037311604955964	0.35181818302766077	0.1	-0.0022120540224251904	1.5369625091552734
67	2500	0.2415555652682228	0.29946347766905834	0.42000948768551905	0.6268300699610746	0.1	-0.0022126253674115254	1.5167922973632812
2750	2500	0.3454926518095287	0.16722131092275136	0.2780838025572216	0.8706245262523354	0.1	-0.002212629436532585	1.5509297847747803
520	1500	0.2841545395464766	0.2650808158849547	0.2937259059070275	0.616069325739136	0.1	-0.0022137205049429453	1.081324577331543
519	1500	0.35903144929086944	0.25699390497185914	0.3683488602288162	0.38677386100377487	0.1	-0.0022154836542099647	1.074718952178955
1167	1000	0.2566585493358926	0.2801075840294708	0.4158394122312933	0.794723679805671	0.1	-0.002215680916675584	0.8395664691925049
1474	2500	0.30408770610577485	0.2640738597477351	0.5645115451533231	0.8718934410197591	0.1	-0.002216671472199052	1.2115180492401123
2554	2500	0.3370613283089582	0.16381597736679715	0.5108272011877303	0.05926827450836725	0.1	-0.0022172498364962986	1.2218470573425293
1800	2500	0.35519096968641783	0.5636468876106068	0.43743078679684133	0.6705784062821702	0.1	-0.0022175108610756073	1.5436930656433105
2469	2500	0.38639167251075796	0.3403096608139706	0.44784915442444184	0.1232441114712638	0.1	-0.002217644060508542	1.5455090999603271
2216	2500	0.41116793240666594	0.32494726632579907	0.37727601750863154	0.2297726574414285	0.1	-0.002218542494034744	1.5415685176849365
542	1500	0.31780318823432774	0.35217703979091947	0.5078805341588847	0.3108812509991199	0.1	-0.0022192242196681523	1.093806505203247
1950	1000	0.27770932909196355	0.1533808076916939	0.2852404089695685	0.33877430760715843	0.1	-0.002219714774570873	0.8430769443511963
2009	2500	0.20646083891102307	0.6908401363882256	0.40824693800984185	0.8732553518217564	0.1	-0.002221615879808089	1.5310521125793457
1425	2500	0.3553133709921822	0.1790053318349096	0.3087913618325784	0.565989360758603	0.1	-0.002221704290910664	1.5440046787261963
1117	2500	0.24335788052772808	0.6474867957927681	0.4194870419640031	0.9418490467564326	0.1	-0.002222257360503511	1.5452697277069092
1018	1500	0.2906957075297881	0.32289017840654155	0.31265584133181223	0.8193808848554025	0.1	-0.0022222918006121195	1.0706005096435547
2717	2500	0.22355980107872492	0.5327649528541806	0.3347581940197493	0.602897982849349	0.1	-0.0022222921497833453	1.5203018188476562
81	2500	0.42086382053880805	0.1561752505596665	0.35010647158190916	0.0077530946882505836	0.1	-0.0022232920318826965	1.5343940258026123
2818	1500	0.40982755212509603	0.1975494658724612	0.444223828875514	0.41351399545259127	0.1	-0.002223378217362407	1.0790746212005615
1485	2500	0.32124145970306395	0.21044306815261693	0.4171777540392838	0.10509578225474048	0.1	-0.0022233947779757195	1.5384180545806885
2365	2500	0.292175677819887	0.21548742408867505	0.3482070949708019	0.4995689592674937	0.1	-0.002223706680754543	1.5436770915985107
2688	2500	0.41101327198913395	0.23320344247009156	0.43397987403723925	0.09318193478199222	0.1	-0.002224280568486301	1.5265944004058838
78	2500	0.35366994321845424	0.229364239683407	0.3233259165805798	0.030288265085333888	0.1	-0.0022246652300228313	1.5299921035766602
165	2500	0.25473627948013305	0.6088246239437233	0.5256205812133181	0.7421180555537162	0.1	-0.002224948776758648	1.542999267578125
389	2500	0.30214797364304646	0.6549397876550745	0.44283898654175685	0.12335270313323776	0.1	-0.0022268282483778757	1.5374817848205566
1022	2500	0.4552333158390203	0.3951710223095357	0.5841531746125133	0.9899832261834207	0.1	-0.0022279494926123623	1.5408024787902832
1565	2500	0.20288384478044338	0.6897532201192278	0.383700602030009	0.6652061549850401	0.1	-0.002228088250386652	1.5394041538238525
1723	1500	0.22064064206629808	0.575529346977876	0.40654525783484075	0.6035582104395558	0.1	-0.002228314454796432	1.0728108882904053
2724	2500	0.2912116847422488	0.33124942926128986	0.40628869318393723	0.5474428682225698	0.1	-0.0022301149339086033	1.5235629081726074
150	2500	0.3673064746148197	0.3148572759920397	0.36944418648771227	0.6574315283062753	0.1	-0.0022301665022723418	1.5406997203826904
2417	1500	0.3698028914971774	0.2432109106533124	0.45601723019526486	0.9070115369756928	0.1	-0.0022307856557188368	1.0717189311981201
1780	2500	0.32991149948580145	0.20021037238182499	0.5234313306869035	0.19260934732311707	0.1	-0.002231038639932799	1.2120258808135986
2588	1000	0.2967710920362346	0.2598507338878026	0.3619825427674469	0.33742155852529343	0.1	-0.0022315591197706345	0.8446128368377686
1109	1500	0.2144513959962533	0.5659464530035824	0.41318505320825216	0.09160437542668542	0.1	-0.002231622188095015	1.078911542892456
2204	2500	0.2010995958374706	0.42548430464985576	0.3768190638740615	0.03846270881061875	0.1	-0.002232367283701665	1.5278406143188477
2686	1500	0.3816687026183303	0.16859259276205296	0.38301220473359837	0.27463653568796154	0.1	-0.0022325891159016356	1.071434497833252
2429	2500	0.22778009574755248	0.6838993914450214	0.42893692339862005	0.30441282069680875	0.1	-0.002232921503892639	1.531801462173462
510	2500	0.25894865322180183	0.35160152973953407	0.5682417969854997	0.029521635281726355	0.1	-0.002233047562873685	1.1983087062835693
2861	1500	0.22462738392060577	0.4339725979053807	0.3193306344873308	0.22080798426365478	0.1	-0.002233174352826282	1.0851058959960938
781	1500	0.28298068841542723	0.38324568644397417	0.33290028203167044	0.32535343516961646	0.1	-0.002233539105808602	1.0706019401550293
769	1500	0.21800939222610027	0.17116494258391732	0.42252159941588413	0.9791700107863881	0.1	-0.002233697293814921	0.8851423263549805
2632	1500	0.3162231186516895	0.16998394354863675	0.3172771568234166	0.23480480235866263	0.1	-0.002233796812884249	1.0830094814300537
94	2500	0.30003939618956427	0.344904943831538	0.3035283478420026	0.8042181918587777	0.1	-0.0022345571273688193	1.5260679721832275
1775	2500	0.4350434114403055	0.17339006958211609	0.5899144689545955	0.8447792238860975	0.1	-0.002236215930880793	1.5336480140686035
260	1000	0.25178211407980916	0.21704587215816334	0.3834566401995968	0.6859418324999834	0.1	-0.00223631528450497	0.832158088684082
1602	2500	0.4532492337684525	0.16050688545167782	0.4108595350582228	0.7157714867447691	0.1	-0.0022364382636290633	1.5241174697875977
