	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
2242	1000	0.00803123432549319	0.01836123732900722	0.3002928912192313	0.07482791329743385	0.6926027548237506	-0.0003876884020343817	0.9365804195404053
1886	1000	0.011428777820888854	0.01920729800272318	0.9935734631104256	0.05661794127510149	0.4437839768376175	-0.0003877317853681255	0.9351770877838135
363	2500	0.005829947452534315	0.02312959517589814	0.9276521909879573	0.047042935500314735	0.5767397591884867	-0.0003879848876795578	1.677560806274414
897	1000	0.00851234385391858	0.018342836936150814	1.4452172145536983	0.05661403107097923	0.34682442990464174	-0.00038802574351197227	0.9589886665344238
957	600	0.012419977421461201	0.03855191447171839	0.039192019321437246	0.0721197858638832	0.11043287031696256	-0.0003881032867565676	0.6197173595428467
1520	2500	0.00580727835834113	0.02594286856504249	0.7737453102210428	0.06696790939046623	0.7742047673117581	-0.0003881374038791615	1.6736388206481934
2571	2500	0.01013925085032516	0.0229097885555981	1.357184239238556	0.055830841752476615	0.5127850724217493	-0.00038840807674721863	1.672950267791748
1209	1500	0.004794011863125657	0.03236093594324567	0.7699672598375027	0.03458541106013769	0.7781957783042913	-0.000388476719415537	1.1765251159667969
1049	1000	0.015930713828119218	0.01781725625499078	0.758973057484079	0.06377938726997671	0.4010219676578833	-0.0003886137281358117	0.93672776222229
975	1000	0.0076629923478827005	0.022409267616977813	0.5622222404899045	0.0765139113705818	0.7565005946090259	-0.0003886460027258168	0.9432647228240967
2115	600	0.023063099032683	0.020268223779014775	1.076133868950148	0.0921000250708236	0.49128625424606875	-0.0003886991244322442	0.7450404167175293
1469	1000	0.008505507997755006	0.032244728197561114	1.2701014455130606	0.041538187323164624	0.693256632953958	-0.0003887036896885948	0.9421432018280029
2463	600	0.006315975365268235	0.03192683996253999	1.3456785925725534	0.04827064028348833	0.6930239572001519	-0.0003887679692382289	0.7411689758300781
2543	2500	0.01533446069387461	0.03887436095582663	1.319441144343209	0.031914905388002256	0.7487839283201135	-0.0003888772309290059	1.6688923835754395
696	1000	0.02198779416206328	0.019144795210629333	1.0295611570344712	0.05538366389963311	0.38814419051953847	-0.00038893008249451616	0.9349439144134521
1665	1000	0.021973539533617924	0.019999739069499554	0.7863004420595427	0.06403971963132205	0.49613546343179477	-0.00038895809575340305	0.9427108764648438
533	2500	0.020500783545927295	0.026398052253685342	0.7190990575988928	0.044656602493396105	0.6876844186474652	-0.00038906673913898855	1.6703646183013916
867	600	0.005892999697913372	0.030018608870466527	0.7229087551478173	0.04746913023955372	0.798609465416215	-0.00038910263967887167	0.7457339763641357
2526	600	0.019800236654212624	0.026947115669008384	0.724815489817029	0.02607322552498997	0.5539311771730576	-0.000389102666090181	0.7448825836181641
2574	2500	0.02421007610076141	0.026612421445896615	0.9974098856762312	0.06059767796513746	0.647030537928777	-0.00038913102503215346	1.6632602214813232
514	1000	0.010505997390691798	0.01855301121217919	0.8898929473129661	0.06287261687470427	0.430013863108716	-0.00038951926092303736	0.9344403743743896
460	2500	0.0224962685699969	0.02789212062959219	1.2656011072749294	0.06795867251427472	0.6901332048005403	-0.00038954137991724407	1.6678781509399414
1340	1000	0.019088998149499284	0.018903951670428566	0.19738622035767878	0.07317732766620168	0.7857121000497207	-0.00038956918691506154	0.9405357837677002
1157	600	0.02438531941866909	0.025238178705679085	0.8554687057127033	0.030316224222910436	0.4829184511151669	-0.0003896675416935344	0.7375783920288086
575	2500	0.004129225244911501	0.03202412509595635	1.4920475297324272	0.05937863685883731	0.7729352480019273	-0.00038972212827107167	1.6768805980682373
1349	1000	0.006161042922827161	0.020672092697144005	0.6300501528472029	0.0752448465943965	0.6919234404680406	-0.0003897760798225345	0.9481105804443359
1869	1000	0.022539829612391503	0.03029676716472561	0.37493138621554395	0.025800933271019455	0.7615532668267571	-0.00038980636809317614	0.9317083358764648
1258	1000	0.02265955978627341	0.027511947558611326	0.9612341129372487	0.03182904546055143	0.5571987921049725	-0.00038987089331885233	0.9386286735534668
314	1000	0.01527920035399565	0.027343260202294103	1.1669357438993941	0.09880265249709824	0.8167472670511974	-0.000390016200706524	0.944007158279419
201	2500	0.02323935404209961	0.021151521193020273	0.3957151197448805	0.04738664439297635	0.6267014370644816	-0.00039003679861810076	1.6730737686157227
2440	600	0.012105131631321014	0.026846922681024322	0.718649128066761	0.04134566150756958	0.6730874672773476	-0.00039009174853150974	0.7439169883728027
131	1000	0.008077293971530695	0.023227812340036774	1.1022452653354204	0.053833220517368045	0.5707459636155463	-0.00039013103112373423	0.9395346641540527
129	600	0.022134595669587948	0.018573856367654944	0.5535494634354633	0.08821917594294973	0.5746550170412915	-0.00039024697815621105	0.7384109497070312
1715	2500	0.009347427840296588	0.02789797583670193	1.3732359317221128	0.07381129464120817	0.6862576944000957	-0.00039031439748764404	1.6711995601654053
2627	2500	0.010026006318543475	0.02418574452870364	1.0813282530306916	0.05988994735319739	0.6289944489871055	-0.0003904654498329908	1.6733381748199463
2704	1500	0.01912336656085294	0.017698117223980066	0.19875637211984326	0.08710265045490884	0.7432489082147061	-0.00039047075924587013	1.1885738372802734
1654	1500	0.024143344490167796	0.02494793608797639	1.1176214404373421	0.06629988161478463	0.6076764632537309	-0.00039075165476526165	1.1877577304840088
2831	1500	0.01263989043539577	0.017883018828658545	1.424409259750497	0.08761504274049237	0.4010538332789811	-0.00039081283642309	1.189899206161499
650	600	0.019118288129820995	0.01768921244518845	0.4475441184507085	0.09349106913078892	0.6177041016231054	-0.00039087224584884606	0.749011754989624
2742	1000	0.02485504553824629	0.023554211673912254	0.6198251861471898	0.06775614649486912	0.6890412794621353	-0.00039099019430976887	0.941986083984375
743	1000	0.0146716566934729	0.018341424111788712	0.9486557086590961	0.08984726641487223	0.48803021533088503	-0.0003910127145578033	0.9380631446838379
2607	1500	0.02258611358954468	0.018509102237993545	0.26791461539360806	0.02810664123960928	0.4633564492169846	-0.0003910960151580701	1.181605577468872
158	1000	0.019318612294079066	0.01892793431863224	0.5562054996745773	0.02620422766407078	0.3901714456419867	-0.0003911171918719583	0.9315714836120605
2506	2500	0.01306331246474065	0.02738981432278502	1.107919459886318	0.06666214670327301	0.7518068223591332	-0.0003912229066011562	1.6832597255706787
1530	2500	0.006211727629590283	0.03484761830909591	1.2571026225519302	0.02631750062892869	0.6591671128294796	-0.00039140686198269097	1.6703033447265625
1522	2500	0.014303314933658752	0.020103752440168734	1.0001590501264088	0.07993448526969826	0.5574948002051074	-0.00039142943035438776	1.675938606262207
1320	1500	0.006361036628081699	0.02675080348336338	0.5660502255842864	0.03112806386677057	0.69673577403324	-0.0003914375999222607	1.1935787200927734
503	1500	0.01423760224613122	0.01868850183388216	0.8609115607612274	0.05529188832591222	0.44538139486401396	-0.00039157677987536023	1.172386646270752
1139	1000	0.00432908854338907	0.03435658443197717	0.7630165336653595	0.03013290328528511	0.7859459147273801	-0.0003916603126077262	0.9280991554260254
1476	600	0.012521699095986267	0.024264994024018112	0.5373908060015118	0.05775094746524238	0.759062479848874	-0.0003918397247525903	0.7385976314544678
2651	2500	0.023566742027592572	0.018720352137030508	0.3654665985995878	0.0827802584124866	0.6556302271653539	-0.00039186716920528364	1.6799466609954834
376	1500	0.011982555763119095	0.029113056619642433	0.615930288003892	0.045720681087606185	0.8335033302199121	-0.0003921783013006018	1.1906368732452393
225	2500	0.014905847028217485	0.019631658075297712	0.37838989998594286	0.09543628186506573	0.8201282948035592	-0.000392270281051261	1.6723315715789795
627	600	0.017328261225064444	0.019180245686999674	0.6376482852012227	0.07306353699832947	0.5690650719080025	-0.0003922875405686672	0.745851993560791
2604	1000	0.01700772148618141	0.03222251853121939	0.6066279757199418	0.033035151045167396	0.8264903208430945	-0.00039237052329858525	0.9373719692230225
690	1000	0.006634914140411033	0.022849147030726664	1.4509107519884252	0.05830700250460048	0.5157205352270046	-0.0003924307115016589	0.9411947727203369
1585	1500	0.022573277094000217	0.01817640404842227	0.568606033516403	0.09152134701968465	0.5527199681244884	-0.00039248230060481316	1.1844468116760254
1939	1000	0.011720047937870681	0.028368342270873113	0.7113038077160895	0.03490625952618245	0.6892261736773653	-0.00039258326944045715	0.9389703273773193
1134	1000	0.02148774838331637	0.03242344211746152	1.2231242044749	0.04981197725588586	0.7551351791242232	-0.00039268258119510717	0.9359996318817139
1894	1500	0.02488563582982627	0.023549744408770758	1.3849742405770478	0.09870767421172069	0.6294712487344895	-0.000392823329464719	1.1829545497894287
384	1000	0.023384359031675742	0.025600843810757723	1.0352440475712232	0.04523624294566763	0.5751056386446511	-0.0003928637544437826	0.9353461265563965
2767	600	0.013592951000042451	0.019729214897190966	0.5188539304577306	0.040668599838957764	0.5160834170734341	-0.00039287122869916457	0.7434191703796387
1431	1000	0.005161436017149333	0.03677433574695855	1.4549991614650497	0.05548906486740604	0.8417115048527878	-0.0003934161958980796	0.9423723220825195
2845	600	0.022007933018512737	0.018934959937476827	1.015502932828356	0.09845449576728935	0.4799115809453	-0.00039347721155597666	0.7448220252990723
1354	1500	0.011347896097892052	0.02147757133224184	1.413508865634065	0.07352847496623645	0.5078574108336293	-0.0003934776591017581	1.1822519302368164
2159	1500	0.02415267373985952	0.03637332241497089	1.2663835530619256	0.043179711823828716	0.7970882630785583	-0.00039349137919335184	1.193488597869873
1105	1500	0.022413066233070624	0.02054902867811085	0.9219305589289493	0.03150812329556669	0.37933445179271064	-0.0003935211200148908	1.187328815460205
1003	1500	0.007870514354194755	0.020730349898946267	0.4271015115676138	0.04900204128107693	0.6853373064202424	-0.00039380933533263537	1.1856439113616943
2160	2500	0.004787233649412156	0.029327922663205573	1.317507395388807	0.0517098117121313	0.7192906291274199	-0.00039383454154745095	1.687757968902588
1957	2500	0.022748480123420067	0.03134840154034362	0.9677896049055792	0.02964732438871629	0.6615689551371522	-0.00039385802170913706	1.6815993785858154
1978	2500	0.022521830755541986	0.025163687968944783	1.2202252665043984	0.0726329728246541	0.6420489601995132	-0.00039398037930162027	1.6663076877593994
2189	2500	0.013929083421587371	0.02248921226558246	0.809667245880678	0.032250420556451186	0.511885403520459	-0.0003940481160436211	1.6790075302124023
2465	1000	0.020307676069076908	0.03136148856573388	1.4722464109002127	0.058961739850289886	0.7344008520556655	-0.00039412763256045825	0.9429528713226318
1373	1000	0.021685868756634995	0.03399722441964001	1.170305726331825	0.049207084457440445	0.7680231324474797	-0.00039416179823546614	0.9388277530670166
1321	1000	0.022139520551944607	0.026426500440684085	0.4751218901009219	0.047592747789355405	0.8045861128140408	-0.000394189720754196	0.9457082748413086
1534	2500	0.011636021604608918	0.025837691908404344	1.1300479190845982	0.05176052164915465	0.643499681171689	-0.0003942041671586859	1.6768031120300293
2364	1000	0.008442677506353226	0.03687709323231514	1.0664300693836701	0.027509661279220075	0.7139568765457391	-0.00039421366513813487	0.9381310939788818
1633	2500	0.021757765456173972	0.021715447452347745	0.6098104235548433	0.043424574187804245	0.5545781587080288	-0.00039433927287979884	1.6758983135223389
137	1000	0.004098607170750585	0.019041315352872415	0.3607450453482763	0.07355448706975237	0.7559801248504164	-0.0003944496207481229	0.9338798522949219
1305	1500	0.021426261910219582	0.0193488244037624	0.6372942716186714	0.09415276225851729	0.6151905075837182	-0.0003944761957151512	1.1890294551849365
2066	1500	0.02155914099022336	0.025559644377689025	0.9671538467162702	0.07859279442883929	0.7382901226493945	-0.0003944825191798086	1.1878554821014404
2252	1000	0.011932177385074757	0.021418279365016814	0.912796932695685	0.08724059400262918	0.678971811978036	-0.0003947285847946401	0.9390192031860352
1854	2500	0.009277083082745104	0.033105048864044084	1.3337362213123634	0.03193705682575419	0.6961288335310446	-0.00039473252341231535	1.6774311065673828
2812	600	0.016869071961421792	0.021566593157054545	0.524509512328943	0.060885363612106086	0.7088562962463287	-0.00039484103544506756	0.749077558517456
194	2500	0.004044543603263372	0.02250509814905339	1.028592503351321	0.07800725379686979	0.654228473024045	-0.00039485841161098325	1.6747713088989258
275	1500	0.005213328561771093	0.022286173565559734	1.4335915794040015	0.028574558440283216	0.39977243783690924	-0.00039489021018624613	1.184499979019165
2584	1500	0.015822760319395765	0.03436571578969613	1.3295183326879145	0.03776070420466298	0.7684431325712925	-0.00039492831826421366	1.186875343322754
1068	1000	0.00606142966415652	0.03875230534263084	1.4918351367338953	0.035626925901553905	0.8210454057445387	-0.0003950608378357225	0.9379332065582275
273	2500	0.023295963653879252	0.03207872188253525	1.4724459003870123	0.026856531096829825	0.5818315288054297	-0.00039511023736699987	1.678574800491333
1311	1000	0.005061412124349993	0.029663758309718187	1.1276635307962284	0.04456882606302867	0.7426126842014867	-0.0003952314293211798	0.945789098739624
2472	1000	0.017204849179066957	0.0214080688381588	0.8060540630767273	0.0383057397036782	0.5201597866736415	-0.00039538500694835595	0.9402933120727539
58	2500	0.005878405136969596	0.02674856840322986	0.10383617843966832	0.02664933403868023	0.04349075068801034	-0.00039540018919046886	1.2253293991088867
2044	2500	0.004951482232652014	0.024058809431313905	0.6855505534475483	0.031790867102965845	0.6072019260131644	-0.00039540906429700933	1.6806063652038574
2565	1000	0.02355731730511055	0.023205136975791945	0.2556227140714939	0.04023983527197491	0.8150697690298835	-0.0003954474514336485	0.9360475540161133
1041	2500	0.020126210171411703	0.023691091001500224	1.0622009113661541	0.07865444194829968	0.6722032500943222	-0.0003955438185432131	1.6703143119812012
130	2500	0.0170145703092813	0.033971017838909164	1.2089941639430062	0.049557193165505734	0.8417851862046608	-0.0003956647546619601	1.6870839595794678
1806	600	0.009538228668857975	0.03295142156770356	1.3712410695213142	0.029384366235345703	0.6156251062327917	-0.0003957659473033351	0.7455630302429199
1728	1500	0.013255820659063965	0.025416315060865703	1.3133612089317377	0.07764434557269523	0.7092115540334004	-0.0003958992209140908	1.188398838043213
1909	2500	0.020156767402857805	0.026646085281868032	1.0928922371059122	0.041128466627106106	0.6189939486111583	-0.0003959401976099308	1.674292802810669
30	2500	0.011358415027036165	0.028864344415617804	1.4912740633677934	0.07547118347754829	0.8020939451218421	-0.00039616829164200803	1.6750092506408691
