	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
2442	2500	0.5133773471759153	0.3104639767496291	0.6562487097433707	0.5124528263659025	0.1	-0.0031633836201512265	1.9242596626281738
1993	2500	0.4826999829869066	0.24448073149206784	0.9814141753924853	0.3452661695940681	0.1	-0.0031657314784965256	1.9317409992218018
1531	1500	0.4739976953525101	0.278167554563426	0.8098889619802669	0.30232918586175306	0.1	-0.0031661280676166096	1.380202054977417
1289	2500	0.5883501539093119	0.31948361556562954	0.7371867998742545	0.1319959521312829	0.1	-0.003166558745364505	1.9069695472717285
2001	1500	0.3992354432786004	0.24119726526864327	0.867067096461013	0.6940434406450053	0.1	-0.0031672837294580715	1.3722596168518066
1297	2500	0.4240940077379999	0.2644012099824437	0.8127467929419488	0.7040849199679837	0.1	-0.003168162720008812	1.9273934364318848
240	2500	0.3325287838477329	0.23799795397510717	0.8332512478329394	0.8592121133595668	0.1	-0.0031682503934820482	1.9412882328033447
110	2500	0.20480480691008074	0.31968537312161305	0.7103514167476852	0.41641894204914076	0.1	-0.0031686707324217835	1.4407000541687012
1015	1500	0.3882998241140032	0.24121275871602	0.8409151160352251	0.4816344597040336	0.1	-0.003169019722456747	1.3721637725830078
2324	2500	0.4315234771515232	0.24867750099584862	0.8598392004585367	0.7075730875124383	0.1	-0.0031693494043775793	1.926954746246338
617	1500	0.24118135642314825	0.26611434341720996	0.9791232047520214	0.061834348055585076	0.1	-0.0031699101315444318	1.3928651809692383
464	2500	0.3929988721988985	0.23418660596187657	0.828719779612621	0.26232413396302257	0.1	-0.003171254928773695	1.9225561618804932
2750	2500	0.5866767754819764	0.2713326148757417	0.9860067659354066	0.5289147059857149	0.1	-0.0031717774731049387	1.9141337871551514
483	1000	0.34194512063846505	0.2913077741588425	0.7780136433668778	0.8828166892307936	0.1	-0.0031723132968169516	1.0992906093597412
2278	1500	0.24667622104010054	0.26209306807251803	0.9138975235941194	0.8982676609617191	0.1	-0.0031724706055672276	1.3829913139343262
62	1500	0.49343457642489147	0.2656034082915269	0.9799825306430531	0.05132436781344818	0.1	-0.003172849906991149	1.3731961250305176
386	2500	0.3625540586434975	0.24665878268702485	0.7614865297076356	0.04435340495325035	0.1	-0.00317317903241652	1.9230983257293701
2469	1000	0.2868796150025867	0.3105674131771006	0.9592336388564932	0.2584045395501997	0.1	-0.0031734797014965664	1.0985627174377441
5	1500	0.45853710104380274	0.26835564548070656	0.8683928961126239	0.09343595905018443	0.1	-0.0031736868858714042	1.4281225204467773
2203	1500	0.48979786514230766	0.2861263987882873	0.795128103660582	0.1767205208340965	0.1	-0.0031751981137518002	1.3845248222351074
158	1500	0.3291010928563781	0.3143362816433356	0.8623957432597281	0.8658673746639419	0.1	-0.0031758963960612295	1.3779675960540771
2113	1500	0.38869403878506054	0.23752019282437345	0.9275112904772974	0.984655292599369	0.1	-0.0031761043249886765	1.375312089920044
404	2500	0.5322592055519788	0.31217954040812523	0.6374824266619995	0.848734206429131	0.1	-0.00317636523648514	1.920306921005249
1119	1500	0.4061555247212278	0.2717230715046556	0.936352027200065	0.11707812357898717	0.1	-0.0031781992948515334	1.376068115234375
1183	1000	0.3099886925916898	0.2567523256984355	0.9954524715677125	0.9001460771159109	0.1	-0.0031799490436398912	1.1089370250701904
1262	1500	0.3864721691356219	0.2893207565891126	0.6573863103190671	0.5842218358520037	0.1	-0.0031821417119275606	1.3719253540039062
2090	600	0.31785641508667395	0.3091339998522293	0.9696030820020585	0.6508583343299601	0.1	-0.003182171362696569	0.8784401416778564
1567	1500	0.2505914140812928	0.257867340994001	0.8788438362568924	0.9981177358770027	0.1	-0.003183297637647031	1.3685657978057861
598	1500	0.4475967774046502	0.24407716330170287	0.9336991652255608	0.3925234120822396	0.1	-0.0031841697565763395	1.366905689239502
519	1000	0.3630073492420442	0.30228204497628974	0.9175273801879033	0.8721458703170999	0.1	-0.0031843711055053467	1.1032428741455078
1700	1500	0.23069084083411823	0.3239970715663217	0.7486196549505497	0.7534176201960358	0.1	-0.00318588430047784	1.094862461090088
111	1500	0.22029250223673255	0.3010518195921643	0.9546796100123526	0.7973307296093664	0.1	-0.0031865443786804433	1.1029415130615234
970	1500	0.3961132811468881	0.27521483554032533	0.7974053624845441	0.4954141150284421	0.1	-0.003187431801930971	1.3850374221801758
686	2500	0.4303585115173756	0.26906152635814484	0.6623179573512805	0.3873217285689612	0.1	-0.003187554534643782	1.9372155666351318
652	2500	0.22912497432333834	0.3012170655651307	0.8254740732429442	0.7963304332555143	0.1	-0.003188045706564871	1.5507011413574219
272	2500	0.3808145686489567	0.26156724040189666	0.5337157695611757	0.8972758249636635	0.1	-0.00318912855689047	1.9003374576568604
1000	2500	0.35858225049301784	0.22777107665694854	0.7548328668581646	0.9881368104113807	0.1	-0.00318964336107157	1.9118709564208984
1394	2500	0.23926588402263815	0.30076009995604475	0.857240575175034	0.08960806179318304	0.1	-0.0031899258249658484	1.7846484184265137
2015	2500	0.5813270791972488	0.2859683337511796	0.8872680695853111	0.08051424274708563	0.1	-0.003190044579049656	1.9251739978790283
173	2500	0.5999679942843177	0.32189182259245724	0.6575394579353068	0.3325071764312958	0.1	-0.003193186131965283	1.9056124687194824
1649	2500	0.3863681585500386	0.20590471995950715	0.9882593224045435	0.13527351671227583	0.1	-0.0031934266596922536	1.8875868320465088
1806	2500	0.4025454816215289	0.22689843855398634	0.9322182423648834	0.2169528162411848	0.1	-0.003194453954984153	1.9173557758331299
513	1000	0.5113085069541963	0.32004561398217857	0.884027603391011	0.8088918024807926	0.1	-0.003194548826654567	1.1048667430877686
2150	2500	0.47485522085232407	0.26214755908240117	0.7805847728850138	0.6959448052289704	0.1	-0.0031947060420156547	1.9139699935913086
445	1500	0.5411421741753939	0.3045606661162668	0.7819464606393095	0.9214318273445656	0.1	-0.003195392075406536	1.3699729442596436
586	1500	0.4612366117263683	0.26745099344516576	0.6787227099353224	0.6521531340468655	0.1	-0.0031983659737522666	1.3709444999694824
2449	1500	0.4216693519227491	0.24824542898858606	0.9232210901452346	0.5727033927250836	0.1	-0.0031994223962516543	1.3583135604858398
1674	1500	0.4288608333887104	0.3114804574078983	0.8051824219689763	0.7069140318040388	0.1	-0.003200689639452534	1.3741703033447266
1092	1500	0.2512268892166926	0.2900917267941804	0.9671935104616198	0.9803160617658192	0.1	-0.0032010846527824603	1.3838658332824707
2350	2500	0.43736927980060913	0.25429328443305793	0.8883234530607855	0.47804883925385544	0.1	-0.003202607473860189	1.9197418689727783
761	2500	0.32193131970949895	0.3130737855525608	0.8094697494851749	0.3450087342129202	0.1	-0.0032026470543004273	1.9227325916290283
486	1000	0.4060471366382844	0.27712488955273384	0.7953628169211362	0.6260892156847566	0.1	-0.0032031868094189587	1.101823329925537
2043	2500	0.24356265325214702	0.23955884310062425	0.9522879871713545	0.579276240143372	0.1	-0.003203194307756227	1.9422130584716797
991	1000	0.49514516066825043	0.29313824799875354	0.8901667259942274	0.39675241646042414	0.1	-0.0032045926734538014	1.102208137512207
1641	1500	0.34779481370422716	0.3114686964071368	0.8192450491517329	0.1545781689200858	0.1	-0.0032047510307628133	1.3780529499053955
1966	1500	0.4349148170859053	0.2893912693671029	0.7601186130730007	0.5977671865886283	0.1	-0.003206002201170606	1.37992262840271
1037	2500	0.4801189159872897	0.2618040341871604	0.7735005226233741	0.369509625370951	0.1	-0.003206914995333633	1.9188542366027832
584	1000	0.20889151046190488	0.2935265111936171	0.9646162416721825	0.7301100544953785	0.1	-0.0032069376118179643	0.9007089138031006
96	2500	0.31193178840833	0.2625374056041719	0.9266928961937869	0.01957544330524985	0.1	-0.003207023866982202	1.927945613861084
2267	2500	0.5604967966760437	0.3080579600042024	0.7325483489832008	0.8346823926024911	0.1	-0.0032071555137523446	1.919114589691162
1844	1000	0.4989416155337127	0.2970143912919183	0.9910437119090588	0.39858774062417457	0.1	-0.0032073695559701586	1.0959186553955078
1500	1500	0.3144929440779668	0.2953710592977903	0.7532023719826006	0.9575506217417127	0.1	-0.00320763067377828	1.403536081314087
2571	1500	0.48158096965159247	0.2596300308095168	0.9494628566134693	0.7521858367585895	0.1	-0.0032082043452395523	1.369929313659668
1811	1000	0.33888110268694044	0.30465904962400536	0.7331680293061476	0.8270718038516784	0.1	-0.003208230917698277	1.1012413501739502
1417	2500	0.5908909029037068	0.27727195731322274	0.8712295632516438	0.28093771578751725	0.1	-0.003209089775601671	1.921668291091919
2427	1500	0.4079188094232737	0.2698677570716143	0.7663552237687521	0.5560035533612875	0.1	-0.0032095064051396657	1.355888843536377
1858	1500	0.411402015365985	0.3204545853802607	0.66777844216888	0.9383633697941858	0.1	-0.0032098069919067004	1.3680846691131592
2725	1000	0.3335020929954526	0.24007140212286127	0.9551822370069862	0.2639977990495741	0.1	-0.003210046471835665	1.0943608283996582
2798	2500	0.33179761591627466	0.31894822296839087	0.6018675224683	0.5994257761272692	0.1	-0.003210910254037956	1.9304332733154297
1991	2500	0.2014077440028067	0.26665991173091547	0.8933691314494274	0.4729065569811626	0.1	-0.003211944555878665	1.5550463199615479
269	1500	0.37836385467579836	0.25210145866823436	0.6913751496504073	0.45774450622218876	0.1	-0.003212901646025218	1.3599116802215576
1370	1500	0.49164947606483594	0.27369606837551314	0.7901648027427528	0.8417408181409953	0.1	-0.0032138020172881986	1.3585193157196045
1163	1000	0.42199529176880357	0.28403159493611696	0.9784349215777647	0.9784938229087249	0.1	-0.0032140067349344216	1.0932750701904297
670	2500	0.2618273027248646	0.3219211191050593	0.7189039865827449	0.10543899489323261	0.1	-0.003214107259876127	1.916506052017212
1127	2500	0.5940775456690501	0.2800798791947602	0.8862286005883772	0.2281648340038821	0.1	-0.003214707762046619	1.9072659015655518
2844	2500	0.4237364329708839	0.25757361982471616	0.8052420194350207	0.4834905164880866	0.1	-0.0032148743389956414	1.9355895519256592
797	1000	0.2688779247153255	0.3053767437583108	0.8700724541510125	0.12600210382075316	0.1	-0.003216475635010119	1.086315393447876
2788	2500	0.32496540704667	0.31114562095226905	0.6206026664318856	0.16726047305214653	0.1	-0.003216521250518538	1.9387855529785156
1069	2500	0.28836414803633975	0.3022949546954471	0.8052682623514666	0.1638174759336939	0.1	-0.0032175239419057738	1.9206182956695557
965	2500	0.5509088191565876	0.2925252487346733	0.7398009510272593	0.2768726291385756	0.1	-0.003217989540478198	1.9227395057678223
2552	600	0.45728131745908335	0.31707787388070796	0.90358730968313	0.8632563476421202	0.1	-0.003219513869969922	0.8800418376922607
2076	600	0.27798287791257625	0.31216779383571885	0.9534812483154076	0.7988728661044412	0.1	-0.0032217170881928036	0.883868932723999
579	2500	0.25951436834893393	0.2941975694540174	0.7972579483939066	0.2540634294629034	0.1	-0.003221862918758325	1.922924280166626
2307	1500	0.428964701746114	0.31406334617916765	0.6142920090846641	0.7523251676870304	0.1	-0.0032219509488859606	1.3804757595062256
327	2500	0.3405700731115916	0.2908194666156336	0.661786478089333	0.05435474802788476	0.1	-0.0032230966949599532	1.9364731311798096
1028	2500	0.4918919280453687	0.299768959289201	0.6674059499875749	0.5905221382453679	0.1	-0.0032234238706210358	1.924269437789917
1161	1500	0.3803194986366209	0.2555271140606468	0.7724264891007349	0.6652751009000633	0.1	-0.00322434150758147	1.3682072162628174
1398	2500	0.33556243628934757	0.22411977478038914	0.9674463175345418	0.8962345951113564	0.1	-0.0032255254571380548	1.909529209136963
1861	1000	0.3780825055900889	0.2697995749301107	0.8785163168680646	0.48914056918224114	0.1	-0.003225961315795084	1.0902600288391113
572	2500	0.22201152519714631	0.3237859153585855	0.9341419800261157	0.3088078581810556	0.1	-0.003227541577034642	1.4469983577728271
728	1000	0.4070482327505988	0.2673602976513382	0.5851076800511968	0.9858534783038249	0.1	-0.0032283462395258293	1.0983054637908936
524	2500	0.378495246078633	0.23125243287724068	0.8864233098733081	0.19688585364183975	0.1	-0.003228601358311549	1.9192383289337158
2218	2500	0.45164903291035885	0.2532616998265557	0.47975278658677856	0.8730810179145968	0.1	-0.0032308058367645303	1.9075164794921875
2748	1000	0.4325221724329076	0.2953884963882908	0.7186540005463745	0.34765720783300336	0.1	-0.0032319387268545594	1.0971932411193848
474	2500	0.5994123946215897	0.2937906080735846	0.9292918530358567	0.784332500217031	0.1	-0.0032322649069172413	1.918926477432251
2061	2500	0.4484126616737349	0.2763542934829989	0.6191863035671444	0.6110843463444593	0.1	-0.003235295269262402	1.9235458374023438
2424	1000	0.42282731734661483	0.2940431935792348	0.8286817392950454	0.5127657780428548	0.1	-0.0032360732832709244	1.0882842540740967
2784	1500	0.497190722186025	0.26003254332141584	0.9570916942472938	0.39739576791898723	0.1	-0.003236977097323596	1.3817474842071533
2444	1500	0.41756848450152545	0.2555818296645147	0.8767163115368257	0.5504571898170938	0.1	-0.003238205423138531	1.367356300354004
2511	2500	0.2875297904526839	0.2893029449934233	0.6952928785483892	0.9045916813863965	0.1	-0.003238491205357555	1.9244599342346191
1580	2500	0.5125339634159309	0.252266178179797	0.7032534293763255	0.4124782436018679	0.1	-0.0032385015000764394	1.9233465194702148
308	1500	0.29856107297421713	0.2622569549432149	0.8003105023499156	0.001168773195898698	0.1	-0.0032393997109986836	1.3720026016235352
1617	2500	0.5329956016502475	0.307139730283381	0.6640331269882429	0.3163360714009569	0.1	-0.0032406358551166138	1.906933307647705
1799	2500	0.34894319811307317	0.29816902314305094	0.7080044563380521	0.5548045677279281	0.1	-0.0032412201626322258	1.926072597503662
1420	1000	0.38708348976134366	0.2552478971640011	0.9624672349920675	0.41444625624561127	0.1	-0.003241412701966326	1.0861151218414307
284	1500	0.25772416210790994	0.24129386416320614	0.9995913940649352	0.40349258465075577	0.1	-0.0032417767900125754	1.3610656261444092
1994	1500	0.3563330768804559	0.2891118645646891	0.7076857509615382	0.4357933373335099	0.1	-0.0032424224801628344	1.3724689483642578
1787	2500	0.5655659456822211	0.2696448467276505	0.9949431449188744	0.6867965774036279	0.1	-0.0032440558705129742	1.909963607788086
2152	1500	0.4447453321569588	0.3139152302413266	0.534325949191429	0.7772826643209092	0.1	-0.003244347611665699	1.3637676239013672
867	2500	0.354020722113835	0.3191272437664635	0.6689009334962608	0.18090395501881906	0.1	-0.0032453824617478476	1.9220635890960693
1388	1000	0.40744625684100766	0.29852142318212005	0.7457418778430172	0.41250989479899125	0.1	-0.003245814443392045	1.0964369773864746
1607	1500	0.33637419613782854	0.2433616458597866	0.7651896819277388	0.5825831779425769	0.1	-0.003246200572577363	1.3680469989776611
1855	600	0.3308161897655979	0.3089143182265255	0.9327909961196035	0.5685564909254931	0.1	-0.0032477868561575853	0.9149026870727539
1258	1500	0.4775646692876848	0.29044976484282514	0.773632202694463	0.07027934244753076	0.1	-0.0032485661901046825	1.3690674304962158
2330	1000	0.3915189194388492	0.3225893139690918	0.6824623327977526	0.8482760027091844	0.1	-0.003249164468314837	1.1048550605773926
1416	1500	0.47007140821432225	0.3227242796580873	0.6960235138241202	0.434281517019498	0.1	-0.0032493428148354137	1.3715183734893799
1614	2500	0.29731880710264724	0.25159511760756786	0.7367915145713162	0.02924046026638094	0.1	-0.0032496349585025546	1.9134252071380615
2735	2500	0.3186774590707119	0.279254973671171	0.8009780124207733	0.07233939258453859	0.1	-0.0032505642342577695	1.9455530643463135
2066	2500	0.52166134302646	0.2842235662657801	0.7781573481828326	0.06476424991775143	0.1	-0.003251092792680539	1.9152066707611084
54	2500	0.582047335912548	0.30887280608763285	0.4630392361115984	0.9430100260853289	0.1	-0.0032511633530903556	1.9165077209472656
1393	1500	0.2987250875931526	0.2942726110861561	0.4513508755137558	0.7375549709254751	0.1	-0.00325165193408048	1.3737425804138184
1618	2500	0.4451561778886156	0.28853198247919065	0.5945472229598769	0.6603637889865305	0.1	-0.0032517276022239294	1.9121403694152832
972	600	0.2933480724050073	0.30948410325827813	0.8537413574340249	0.39915439619300896	0.1	-0.0032528540093669485	0.8802008628845215
1193	1500	0.5914269262543554	0.297211301254119	0.9543128854746769	0.2253251258631528	0.1	-0.003253500614562139	1.3891561031341553
1669	1500	0.47521852752326993	0.3117846247280669	0.7021935107058874	0.025941440257419957	0.1	-0.0032536384097901936	1.3837459087371826
1229	2500	0.5123347729826286	0.24746136620834408	0.7386338173892761	0.7706895148696188	0.1	-0.003254701480131227	1.9206128120422363
25	2500	0.4443248226062144	0.2408649689570129	0.7371378513321489	0.8806187730147605	0.1	-0.0032550814702146363	1.893880844116211
1341	2500	0.40365018049889717	0.27815709636890407	0.46578321260190286	0.9488527964090342	0.1	-0.003255377575412797	1.9008307456970215
