	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
2366	2500	0.007153720111335689	0.035974481409645834	1.0826625819033602	0.05670542395574821	0.5397620587770328	-0.00028110978779546643	2.259937047958374
1945	1500	0.024142506335425765	0.027375793057579163	0.2552368936423684	0.09673741643355979	0.7039488220638142	-0.0002811231623577912	1.674363613128662
249	1000	0.012180180623610284	0.029786399246417277	0.8336854695421043	0.08611024534193629	0.5667620076858483	-0.00028125250491077715	1.321000576019287
720	600	0.016189425884422473	0.01885129919385021	0.07037244002921554	0.038353064331361264	0.3013210727710678	-0.0002813575261598204	1.0654010772705078
1895	1500	0.021751364392069594	0.022596743152375025	0.594821794982713	0.05924869584465569	0.249648716167737	-0.00028141432521590695	1.6764519214630127
1671	1500	0.00551022530491669	0.018650754048985616	0.5400811764336679	0.025778624818662044	0.1521857042735354	-0.00028146024235773385	1.6204874515533447
2789	2500	0.018458225218668398	0.03710099490292609	0.5070775059838004	0.07249023690989369	0.8029355939132826	-0.0002816268673686713	2.3214986324310303
836	1000	0.011592779189271537	0.03759335216889288	1.199276364291341	0.09164580529454552	0.6314788960185872	-0.0002816564053372945	1.2884280681610107
2757	1500	0.024972263364593312	0.021283686553057738	0.796005339203169	0.0946736639333007	0.06253072107999225	-0.0002816770093509278	1.6818485260009766
1017	2500	0.023330056680685957	0.020475244370016563	0.3067712970916586	0.08425074969562864	0.12659823460674222	-0.00028168282547063006	2.3833580017089844
2636	1000	0.009300866303573161	0.01858187670405467	0.04103994195358538	0.09984842104957797	0.574535358187024	-0.0002817802731595626	1.3143999576568604
1963	2500	0.0044007815128896234	0.03251110443912632	1.2600396945510748	0.08011992747568861	0.5368546315075925	-0.0002817818980448903	2.30318284034729
1912	1500	0.021244933263207016	0.02906748010038378	0.9211865121231222	0.08099587245535654	0.45572711317408643	-0.0002818155324119186	1.6748692989349365
1849	1000	0.02240563737426627	0.025787950227960137	0.6302249836453385	0.02884085782480471	0.2509273828387703	-0.00028203493186084935	1.316208839416504
18	1000	0.007387806626831087	0.02919194492610732	0.17770840528863363	0.032400947704069066	0.7504446016977417	-0.0002826372371292922	1.3115344047546387
2764	2500	0.013065197968002958	0.019600721610349776	0.02472837918890217	0.09821057996791063	0.7456043726325865	-0.0002826667888197678	2.3469362258911133
1949	2500	0.021267807926034325	0.026280155712858383	1.4565256935102533	0.07895034996068509	0.3078757181752036	-0.0002827267371656119	2.3653907775878906
2484	1500	0.018113634684165814	0.026694515207502212	0.44572691331747594	0.05577084375357405	0.5058489459776936	-0.0002827939560916268	1.680915117263794
2612	1500	0.022128795579189387	0.033277303960042935	0.6498004943557061	0.0587576772900982	0.5524796193510039	-0.0002829667309631827	1.6975200176239014
466	1500	0.024215034889117724	0.02906209573666281	1.3347347031412629	0.09515060186450086	0.39362896893252775	-0.0002830159500617301	1.6888771057128906
786	2500	0.018823705396698677	0.019515256522439062	0.06288848976574798	0.028213912129456658	0.1973533470436869	-0.00028305366135952516	2.3771896362304688
1861	600	0.023661677253243113	0.02104107736227408	0.21481327295691088	0.09433927911516321	0.27311392013762187	-0.00028329666321611993	1.0517942905426025
2655	2500	0.016041800057876886	0.02220305496364055	0.655897561233018	0.04366455332261083	0.2685725514464549	-0.00028352192149901307	2.355074644088745
114	600	0.008883859444061795	0.03569515121646874	0.8804310365947463	0.04280417417694951	0.4950628527494712	-0.00028366039947059753	1.0301368236541748
2759	1000	0.017531670370109442	0.035994464926760686	1.1678221647849105	0.07669469593595504	0.5521687085840806	-0.00028369509117169334	1.3109941482543945
2598	1000	0.00653843142303775	0.03943811756929937	0.5721290203675007	0.03303579759143206	0.6168391988784803	-0.0002837425009876576	1.2937915325164795
1245	600	0.020648468039816962	0.03478399808968666	1.4703361749649486	0.03471743555318499	0.31932377953482954	-0.0002838685492299114	1.0491523742675781
336	2500	0.018981394298122553	0.021490062955031548	1.2288289971296313	0.03232081873676437	0.11656079280299045	-0.0002839440446777008	2.3801889419555664
476	1500	0.023873785868239822	0.02784202015873221	0.5570900059831131	0.0785547229336208	0.4947978949230512	-0.0002840900095698536	1.6924726963043213
1143	600	0.014805353654676785	0.028357799696941417	1.4382303877415465	0.05540411602110361	0.329733586369166	-0.0002841653100040643	1.0442283153533936
2857	1000	0.020903878359455022	0.03975749771015473	1.4289811917193458	0.09371754468958879	0.6111825663094299	-0.000284232008560284	1.311995506286621
255	600	0.018161100558441372	0.028457307137057526	0.7431579986601206	0.06451057772441263	0.47072798703400176	-0.00028426816294426096	1.0553858280181885
865	2500	0.01322959694763706	0.021130261945717637	0.04212520165771632	0.07735373053224455	0.8412994641870987	-0.0002843045301647404	2.373060703277588
1418	600	0.018503755859837948	0.030744567796593257	0.2528843403306292	0.07194985721197647	0.8377954060539848	-0.0002843409235840732	1.05436110496521
1274	1500	0.02384336442751999	0.037897101602484384	0.42431566051215974	0.03901475354985689	0.6581303054982567	-0.0002844235943458454	1.6653344631195068
1690	600	0.021284918172730753	0.01940581115009164	0.15901461817181947	0.08684447866723809	0.04086055628984249	-0.00028445921569696635	1.0613067150115967
2725	1500	0.01155306104785044	0.03737936745954565	0.7916953868277326	0.05530433902176941	0.6267510326450426	-0.0002845102278401257	1.6353983879089355
282	1000	0.01619994600061159	0.019918639172685385	0.8832083665581749	0.059174696279582974	0.1485171422153842	-0.0002845134350373039	1.310208797454834
1288	2500	0.01916534842369442	0.0391106111590723	0.20486630574438566	0.025503508814466627	0.8104120538836922	-0.0002847597208114384	2.321586847305298
588	1000	0.0065294457961799345	0.021213847726430365	1.475647939999067	0.03646734538632933	0.18473313917561474	-0.00028488039930224404	1.3112475872039795
989	1000	0.006489824241890622	0.01944954090181601	0.11534763540042349	0.0793119080498016	0.612449676896815	-0.00028490238220509723	1.3296682834625244
121	600	0.01780808905927174	0.024526330991945823	0.1315559465912804	0.06567080442492496	0.7435497969282242	-0.00028492032746917176	1.0564751625061035
2605	1500	0.0178260784475942	0.021923202752378988	0.6970470842055394	0.09897924952991519	0.3427657744124324	-0.0002850112942891163	1.6766366958618164
316	1000	0.013336031562845484	0.019326333912570347	0.13781573361424754	0.04729580817466396	0.36351441851818034	-0.0002850122505834139	1.3264024257659912
404	2500	0.019429029762511596	0.03796416881788324	0.8055248287036713	0.055308052010804964	0.6084713591044001	-0.00028518232190513317	2.3213160037994385
763	600	0.015116123224377352	0.019269728078316437	0.672025313666766	0.049567819013230735	0.1200810267989246	-0.00028519455746969655	1.0606718063354492
2713	1000	0.01252024835302099	0.01864278773023298	0.5438118749025792	0.09509879332158533	0.22837291065153764	-0.00028519732944357984	1.3278560638427734
2496	2500	0.007815885029623711	0.0251767454823018	1.336901237642995	0.06753042071575702	0.3553151238775703	-0.0002854552885914367	2.3233859539031982
805	600	0.006549974592329873	0.03136149347957459	1.0358355214542962	0.07479725388191587	0.5386040868690322	-0.00028546402868854473	1.0366744995117188
1199	600	0.013695395387905053	0.03660726517110055	0.9883761060406004	0.06437620876105521	0.5779626705974102	-0.0002855307851840693	1.0349864959716797
1810	1500	0.010683008661246664	0.02042129009859604	0.4759646964215588	0.09966772767651472	0.41121195668494553	-0.0002856173976177759	1.670236587524414
1577	1500	0.013191686365913948	0.027442913657157453	0.3824961951187874	0.0628685326027627	0.6505924134470017	-0.0002856177562476423	1.6462609767913818
1096	2500	0.020609205603818046	0.032230121220115315	0.7250461865951437	0.05550140102491696	0.5183977252525314	-0.00028566713715098423	2.3163552284240723
2021	1000	0.02479767523947589	0.03403216238180409	0.7642393704107882	0.07024629160712617	0.5576962893407374	-0.00028570818043932854	1.3323478698730469
1114	600	0.02240202611696551	0.02078896632747776	0.4741499417968412	0.032256538079649996	0.04093691150685403	-0.0002859856613595523	1.0570042133331299
2756	1500	0.015118358554964078	0.021706177703982952	0.6155297022923709	0.03505249456060611	0.242040451881567	-0.0002860150821086037	1.6735453605651855
798	2500	0.01762440624604735	0.02341478054130349	0.5919350431109452	0.0895420840255518	0.43530384952911255	-0.0002860454191295709	2.3723409175872803
532	2500	0.021171428832504034	0.026620745822769187	0.4065555479352217	0.06734987189916204	0.5438358615316856	-0.00028606232722045436	2.386378288269043
73	2500	0.0203512572054347	0.030929022719661935	1.1367944363667524	0.08208280549293112	0.4866377386382247	-0.0002861928051119983	2.344407796859741
1711	2500	0.01254021381041013	0.019238040415461278	1.2125441369679608	0.07103917578919755	0.12537410695692075	-0.0002862001406734475	2.3193700313568115
1728	2500	0.01991492685677022	0.03882328487535483	1.4931964183716864	0.06289180695703059	0.5012880424489686	-0.00028626892482218265	2.302190065383911
41	1500	0.023214618990983357	0.02485210284682228	0.6965365656861722	0.07496959569659774	0.3685093313923827	-0.00028630405328183215	1.6488332748413086
1198	2500	0.023604098390840884	0.03860077352780596	0.892420236191651	0.027854568087244902	0.4258506798852208	-0.00028631800024104414	2.3174118995666504
1882	600	0.018586866100886244	0.021689611987858702	0.06530047370380251	0.03931736684027608	0.5564546927002918	-0.00028641034792630215	1.0561699867248535
271	600	0.012868122342341042	0.029053761257558985	0.8495127022441589	0.041107262254132124	0.3996543529246937	-0.0002865258708771147	1.0455398559570312
644	2500	0.006152576940996698	0.03634726865768291	1.039597303550827	0.09721483600556266	0.7233168031021107	-0.0002866537484530397	2.3068888187408447
188	600	0.005399540839066829	0.030244972569881106	1.0603728632142142	0.07599501108938256	0.5159929505191301	-0.0002867125145626177	1.0403287410736084
1254	1500	0.0046928202503273295	0.03930644186310872	0.7227791616150729	0.06476838430921567	0.7703818991467708	-0.0002867439739869001	1.629800796508789
2387	1000	0.007383665902654072	0.022103955001250782	0.4206027199241601	0.061134191917272755	0.4538769513346827	-0.0002867468222698413	1.3163232803344727
1937	2500	0.020195290013735094	0.032360478235170805	0.540514440546171	0.08786178607192197	0.738511953103809	-0.0002867837329102853	2.362264394760132
2471	1500	0.024059451204403875	0.02866990501917829	0.44601621732617236	0.09908814416234535	0.6520013462518146	-0.00028682666394885814	1.6753714084625244
2758	1000	0.014988450786878459	0.035623231201157624	0.8669130937170307	0.08069001935105038	0.6652629654625284	-0.00028692524301438135	1.3119635581970215
2815	1500	0.02183381196572943	0.024251007799368663	1.0099477191376804	0.07924329981929207	0.32141315585995917	-0.0002870531528497902	1.6856913566589355
750	600	0.02258475905085938	0.0207210428623778	0.5401926046131063	0.08338931203943076	0.17199111400158312	-0.0002871107766245634	1.066817045211792
1994	1500	0.010749525959796542	0.03873345797689415	1.2708110257465532	0.04525487598280827	0.49083281152401453	-0.0002873107627760136	1.6377146244049072
2162	600	0.015156510672613779	0.03642133627311483	1.0997264560443603	0.09368046050985804	0.6602061960413087	-0.00028731587226347674	1.0409021377563477
1590	600	0.008051410193788945	0.018836631942980166	1.215168984980545	0.06334570809386653	0.1663543382033384	-0.0002873543598326033	1.0345697402954102
527	1500	0.019696608008184326	0.02017976531939312	0.6216539559941996	0.07223145799720453	0.15122228213843517	-0.00028744860926462886	1.6836609840393066
664	1000	0.00590275527938916	0.02292273920164638	0.28864024497305857	0.029049326359480404	0.42005054248352724	-0.0002874657150246629	1.3191325664520264
242	2500	0.012506980401740836	0.021157944524693814	0.8125228761567712	0.032407904948931046	0.20411768398487304	-0.0002876269559308093	2.343362331390381
302	2500	0.012675528727121842	0.02343399516649454	0.11268610247430821	0.025672873618659314	0.5760159361786593	-0.00028762750017723556	2.3575820922851562
1249	600	0.02424113644766837	0.036236071268282086	1.3038717010158616	0.058308576597242465	0.4439271343433628	-0.0002876590759847473	1.059044361114502
1797	1500	0.019698027609494757	0.020491723158141285	1.0892983541380232	0.06261464753435761	0.10609599631598729	-0.00028798456917303414	1.6875436305999756
1795	2500	0.01786903022156213	0.028194811018638962	1.1942513449603038	0.08152676431343672	0.4397501657629077	-0.0002880886412769019	2.3565287590026855
2510	600	0.022154612269690947	0.03026573035415463	0.3361963543390845	0.0874827822700344	0.7646583950993169	-0.00028821912561211206	1.0715553760528564
2861	1000	0.01606037386857708	0.0384274892902809	1.1096276243402095	0.05645983681349462	0.5542556737388148	-0.0002882588622227568	1.2984917163848877
1496	600	0.016146692530095645	0.032657287674057	1.1628416694819863	0.0922835899708217	0.5490399924200332	-0.0002882764603481353	1.0533599853515625
845	1000	0.0163957128565834	0.03325306490901745	0.3895052454056732	0.0603179663461429	0.7759685094723747	-0.00028834302634793966	1.3081848621368408
2578	1000	0.020564336614461606	0.027944732798817234	1.4108613539656618	0.03240587691869061	0.24699565363180195	-0.0002884041598218171	1.3260822296142578
157	600	0.022839119720520634	0.03163463474574855	0.37048004247996014	0.028217050565644775	0.48987275380593426	-0.0002884424773234178	1.057568073272705
45	2500	0.016533628167610503	0.02208580919828942	0.27638861803817805	0.0701142201498777	0.49110022096593536	-0.0002884492661930165	2.3645732402801514
250	600	0.010895848286524085	0.037775999733698704	1.0723110123361634	0.054496508816454375	0.5554996196264762	-0.0002887474594531052	1.0417201519012451
958	1500	0.007231055686551023	0.03811529968042092	0.8453706138666147	0.08720541711481974	0.07167483010883688	-0.00028889288989765487	1.2081117630004883
907	1500	0.00828205116774363	0.022381324526011367	0.5849460246909147	0.04638087492914296	0.36712330417180045	-0.00028898419930227054	1.6674563884735107
2190	1000	0.019222830664071138	0.031819143732982856	0.5637945036314561	0.09066214479830201	0.7211271640574464	-0.00028905599947477283	1.3215351104736328
1253	2500	0.018580964611090153	0.028653059642488335	1.003365727988876	0.055113324900232435	0.39988136179336786	-0.00028912765939995925	2.3585379123687744
1959	2500	0.016962078060929434	0.03537239281763731	0.5077149431763377	0.06051591142517186	0.7585407829369133	-0.0002892508137236478	2.3462843894958496
2690	2500	0.012645636035921901	0.03244237788890873	0.41105454435379224	0.04378957771998739	0.674419880398091	-0.0002894473876569589	2.3235690593719482
2809	1500	0.01609797546076952	0.033615644432475444	0.9898518383270258	0.04028559383513849	0.4358307148978638	-0.0002894616941592287	1.6473329067230225
