	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
1495	600	0.031060689450821723	0.01552590523344912	0.3885837311437944	0.41172845383534107	-0.00040863011207348325	0.869349479675293
2343	2500	0.024795109638281715	0.012747297368821917	0.8392260317601519	0.2911366337548663	-0.0004086582788854276	1.9112696647644043
421	2500	0.02856239222993083	0.013939097909528374	0.5959700795116554	0.5310020015470419	-0.0004086595502005255	1.9066035747528076
2448	1500	0.022769892043192637	0.012982107302332308	0.7094742559538705	0.31601660806538423	-0.00040875420805442736	1.364246129989624
76	1000	0.02910586105439914	0.015880282060058086	0.38873591918214384	0.06393916250702647	-0.0004088709178693837	1.0806524753570557
155	600	0.02992516607754673	0.013049806605984583	0.8476163480166636	0.7289586294310592	-0.0004089162906541601	0.8700289726257324
904	600	0.010471661662372303	0.011946528008530473	0.8408224655183651	0.06139352380492835	-0.00040901800753325243	0.8735718727111816
1296	1500	0.016572466283943196	0.012309257187880018	0.7275626286639408	0.8341565705711793	-0.0004090522191860472	1.3615479469299316
2180	2500	0.01494264085598119	0.01304255663436046	0.5700843522769757	0.6732543486762012	-0.000409237662061103	1.9711945056915283
592	1500	0.03205416812960347	0.01377677597703242	0.7561148439844921	0.695627524330996	-0.0004093211070540989	1.3563446998596191
1439	2500	0.01114806931924659	0.01202257731452879	0.8862743684051064	0.7455837684186569	-0.0004093663694556176	1.932091474533081
1446	1500	0.024200446665908558	0.013507915009897571	0.4007831972872257	0.8768265905012349	-0.0004095674306801345	1.3745756149291992
1297	1500	0.022015032374989862	0.012685961833963656	0.7830798108728606	0.26258914580316484	-0.00040971294728386833	1.3584682941436768
2218	1500	0.03226690242908224	0.013626951173446374	0.6909912586699418	0.8825928395669104	-0.0004098890758585289	1.3590245246887207
1129	1000	0.03022574266351314	0.014974266955965012	0.4069108407743482	0.3688914316414831	-0.00041011047451283033	1.0834217071533203
2186	600	0.014392210018420688	0.013433781554469316	0.5292794276954376	0.14408677574841267	-0.00041012081478090603	0.8731942176818848
1713	1500	0.018672094619739562	0.014068489328363992	0.49314230768176714	0.06742805763157766	-0.00041012897464494375	1.3690037727355957
1189	600	0.023563727899189202	0.01210768633541498	0.8010951795240522	0.8376209980433629	-0.0004102459203165468	0.8743987083435059
913	2500	0.016420777796620743	0.013452328230348025	0.4639784102597215	0.6746299612791808	-0.0004105080937100679	1.9196832180023193
1795	1000	0.012764018289511967	0.012235445745090778	0.7729095678467073	0.5967301530463496	-0.000410513004436913	1.0989887714385986
1570	1000	0.011668287380216363	0.012484654585318005	0.6608566517148906	0.6380537034282506	-0.0004106166580028507	1.079246997833252
2111	1500	0.014015003581601342	0.012219331211297481	0.7782065752565461	0.6043722497092137	-0.00041069432044891005	1.3475453853607178
775	600	0.017194038370673036	0.012559319631137695	0.4094675935149793	0.8890051012536441	-0.00041070709969525586	0.86043381690979
156	1000	0.01611700958265714	0.014476434388019328	0.33939230638085227	0.3084337125544262	-0.00041079423915242245	1.090857744216919
2201	600	0.030848172625220716	0.013994511659735058	0.6190870456646045	0.4074900432835885	-0.0004108120731813078	0.8755736351013184
1557	600	0.026522012101159828	0.012404066772940179	0.8617464948109177	0.9234354054442224	-0.00041085347268261064	0.8734979629516602
2504	600	0.01260694133081558	0.012591093037038485	0.5313694301542519	0.7153493602669457	-0.00041093660348177186	0.8735682964324951
395	600	0.017647424251759164	0.015158354398558026	0.31439116655053584	0.18693354249313698	-0.0004109799461435807	0.8706204891204834
2192	600	0.010526245636451811	0.02573516455999749	0.9508357176048532	0.6673723337151724	-0.000411121083637599	0.7800137996673584
937	600	0.027627643027499475	0.013336889164018526	0.4407914556011562	0.9446272795356994	-0.0004112422747130973	0.8679540157318115
400	2500	0.02466728601408985	0.012439222677751618	0.7093547166203906	0.9448891516120373	-0.00041127128311961467	1.890798807144165
2844	1000	0.016992997686807308	0.013235587789476522	0.5358369751831329	0.27710981753401154	-0.0004113224316846826	1.0948612689971924
1617	2500	0.01896407339402323	0.012287793886322942	0.5513269803670133	0.9751523004320038	-0.0004113244441392421	1.9237146377563477
403	2500	0.017262570398148894	0.012321036117619094	0.7155098491451869	0.22595896434567442	-0.0004114391840369799	1.9243900775909424
578	1500	0.02587445945486727	0.014407201415573057	0.32467718178385147	0.5739921697637442	-0.0004114555250678595	1.3611514568328857
1376	1000	0.020389944442111493	0.013383738443154759	0.5687850734346049	0.14046325763445866	-0.00041161310049993467	1.093987226486206
1014	1500	0.016186248667996953	0.012784905298788377	0.5908282983901885	0.2660433811493098	-0.0004118851832642901	1.373488187789917
1900	1500	0.015704998850672974	0.011911775638345522	0.9189944730893282	0.6053970867401891	-0.0004118891445897929	1.3661291599273682
2778	2500	0.03442587326419951	0.014664123862398126	0.37143096561768346	0.8851310497268017	-0.00041194873842798595	1.9143280982971191
573	1000	0.022886488006393868	0.012443246166745692	0.74357455730397	0.21214994844139823	-0.00041217856875217933	1.0916616916656494
2214	2500	0.012275674187370963	0.013898559903199107	0.9911510083899475	0.35352439034113825	-0.0004124063798164087	1.9257533550262451
1363	1000	0.015662991546243857	0.012665936349027856	0.6031056087169784	0.28014435781789215	-0.0004124175818230131	1.1017558574676514
1541	1000	0.025517149597082834	0.0134835682687287	0.43489784505400225	0.8248614870372273	-0.00041243017917363213	1.0881953239440918
318	1000	0.016667350843238418	0.013589994720038056	0.41111173786997346	0.5064389053851298	-0.00041246100970416237	1.0914394855499268
2344	2500	0.015079153300775411	0.012981917180143153	0.5903022255130012	0.5113411753894342	-0.0004124692449041964	1.9192109107971191
2876	1000	0.03182240400243998	0.013230688957492166	0.7152394924590134	0.9666310731665336	-0.0004125748127849544	1.0928399562835693
2674	1500	0.01828359977637402	0.013426259669768556	0.34276883302755823	0.6801969627432243	-0.000412836675100603	1.3697943687438965
2076	1000	0.010719720456228276	0.012464837968761362	0.6618630112901347	0.4473051300719614	-0.000412867712214706	1.0958538055419922
1162	2500	0.027286456682029663	0.01584530663027906	0.3135679308018875	0.05587447064355988	-0.0004128908585163225	1.9302282333374023
957	1500	0.025550205034572525	0.012461139398692495	0.7956904729479568	0.17430173335523425	-0.00041290845376554356	1.3733019828796387
2151	2500	0.03319968996184392	0.013287598357215746	0.8467257487001159	0.3988182668571052	-0.00041301162218892773	1.9180145263671875
2385	1000	0.01954889807357316	0.014235586162118511	0.33270209468068107	0.2300875663457551	-0.0004131673480130982	1.0800516605377197
734	1500	0.02414723899950897	0.012386357896865404	0.774792561304969	0.392833153860622	-0.00041325431354951437	1.3681912422180176
1631	1500	0.03389055465893377	0.013142027109343073	0.932716108469763	0.8660176831152782	-0.0004132752247844971	1.3595755100250244
731	1500	0.02843219518549031	0.01349712294767846	0.9931368431738941	0.5951742950334519	-0.00041328254110530163	1.3674893379211426
2761	2500	0.012590901047363967	0.012404662519086191	0.49696787835892553	0.8615351438373249	-0.00041338155355435106	1.9111063480377197
792	600	0.020022267782636216	0.013930560168890691	0.315077155555899	0.5458009187291596	-0.00041350060373533773	0.8680529594421387
315	1000	0.030298085182408216	0.013100612822732779	0.7499390671092108	0.8579977693514738	-0.00041351734120727036	1.1008384227752686
2749	600	0.024203470170565622	0.011887522830568414	0.8356176298782849	0.5377907821244223	-0.000413536960590499	0.8768806457519531
974	1500	0.021820578352119136	0.012769538216067898	0.5842177411384442	0.4162355157119104	-0.0004139049631620506	1.3688573837280273
2391	600	0.03010536273590371	0.013961678045817206	0.5902424377323217	0.16412396047988242	-0.0004139291281332021	0.8597545623779297
818	1000	0.01637492570288091	0.014375118622688289	0.33559951462750776	0.20034803018087333	-0.0004139793728858126	1.0958099365234375
1489	1000	0.021659558596029947	0.012991134415451567	0.4580077429805847	0.76629454426037	-0.00041402779951430673	1.0926496982574463
134	1500	0.016173344771837607	0.012935680743732117	0.39492059348563724	0.6092906311863426	-0.00041422627986026107	1.3700261116027832
999	1000	0.02135819188380992	0.013189140671086654	0.438300977972505	0.5657808762537402	-0.00041423131274472545	1.097203254699707
1506	1500	0.023346647072149583	0.03500985283212758	0.9834016188433123	0.2937548450054238	-0.00041429012602124123	1.1862781047821045
2699	2500	0.03299150747514745	0.013092697397925485	0.8086901825858965	0.920500981543936	-0.0004143493094055252	1.9323382377624512
2209	600	0.021006120901271245	0.011583755257420156	0.7625095510225897	0.9785857150859805	-0.0004144100630256624	0.8759362697601318
1281	2500	0.012798083994477464	0.011560472647937107	0.7197455864718181	0.9053898307746886	-0.0004146296343380806	1.9239215850830078
137	1500	0.023938963102790263	0.013456258709144027	0.4791656652598364	0.22711521977992966	-0.00041481817831800523	1.3773918151855469
618	2500	0.03184325527075269	0.01471548970286774	0.4440360486313905	0.11682848778083821	-0.00041505943275796706	1.922051191329956
652	1500	0.01962535861686987	0.011642913482902596	0.8055147287012578	0.7056973306210074	-0.00041506677892290254	1.3852043151855469
1978	1000	0.02609861936638907	0.012509093796779107	0.716710047097237	0.3241008391378212	-0.0004156143533451489	1.1085097789764404
2061	600	0.01903390787445765	0.011811424636620767	0.7670875347380177	0.6332352973434142	-0.000415936116728041	0.8725674152374268
2718	1000	0.011829368380332115	0.012004933613974266	0.9817695881340509	0.8395198200261398	-0.00041599797261972655	1.0962684154510498
546	2500	0.02044369229623489	0.011328138369468008	0.8575035143603478	0.9236738388055281	-0.0004160995313006598	1.9271998405456543
2450	2500	0.0329939036296882	0.014519260672459107	0.30492400881833315	0.7053593371329464	-0.00041614730941211524	1.9162423610687256
2452	2500	0.016513319761468182	0.011631110436937849	0.8169501046838055	0.5369915795158405	-0.00041622058885030307	1.9371378421783447
1860	600	0.010220979193609718	0.03823352187812331	0.7965033348797814	0.9812302642275433	-0.0004164417465059302	0.6911630630493164
89	1000	0.014293746468663954	0.01134128543577867	0.7883050632050799	0.792115136890472	-0.0004164455389656489	1.1014220714569092
770	1500	0.019390050846985897	0.011450700156767161	0.9018707479595185	0.010730547809722046	-0.0004164842396088195	1.361743450164795
835	2500	0.01675593586415223	0.012848529955075422	0.473381106951287	0.3825368974015736	-0.0004165716550641288	1.9161949157714844
2767	600	0.012689178221468773	0.03948506490136946	0.3155609952673237	0.49031588671144477	-0.0004166822281779813	0.7201507091522217
1651	2500	0.013529164373246957	0.01255649691036247	0.5796164433769966	0.03987954359356405	-0.0004168637885401793	1.9601624011993408
1251	600	0.017886952047899897	0.011180426511731564	0.8947444462978273	0.607262472382147	-0.0004169499705800814	0.8801865577697754
2311	2500	0.013399575874256095	0.013314076190247192	0.44284056835089397	0.02439430643532914	-0.0004169534438613998	1.932215929031372
666	1500	0.03338603101874259	0.013772787792079562	0.4282918250635559	0.8961406649208971	-0.0004170298023689271	1.3785922527313232
894	2500	0.011648897215225069	0.01190280973279274	0.599027853273289	0.5370214873942534	-0.0004171095141990396	1.9370143413543701
2503	1500	0.021421443001087642	0.011811605403794244	0.761117780019305	0.6000017189875656	-0.0004171230057305667	1.3769619464874268
326	2500	0.010795909484689776	0.012157403795275312	0.5935562464040652	0.1996614130010742	-0.00041714593329782065	1.9215235710144043
2686	2500	0.01230261927146405	0.011346586188035484	0.7597244278981431	0.9893802620392361	-0.00041719549287939033	1.9464647769927979
1289	2500	0.029277948419223265	0.013579400380919066	0.3989070335321416	0.5426182245040031	-0.0004173682830915134	1.9044287204742432
963	1000	0.025426903149502623	0.012431757371513436	0.6044524800154683	0.5989706080794446	-0.00041741102610236795	1.101719617843628
2615	1000	0.026084775970843348	0.013279168199550653	0.4647708200251214	0.2572548560259925	-0.0004175083546181092	1.0936400890350342
1036	600	0.029329884553712347	0.01224772578474207	0.7505915738325416	0.9815172031540966	-0.000417519077693125	0.8637857437133789
523	1500	0.012074562382798207	0.011629179557465534	0.9277725383204494	0.999680282555072	-0.0004175374336164799	1.3505792617797852
2049	1000	0.0118235110626327	0.011244598097526055	0.7210105622205845	0.6441792541266423	-0.00041769283479840694	1.0979838371276855
1535	600	0.010880118453257046	0.03997430827357857	0.300313642670819	0.2787964577570067	-0.0004177190618677728	0.7035138607025146
270	600	0.03177162745256511	0.012794880014753544	0.7467419795721868	0.7515303986643913	-0.0004177283682975633	0.8678088188171387
2585	600	0.028355411760809753	0.012560028672740947	0.6679601334875012	0.4264827377246312	-0.0004177473078599615	0.8766088485717773
1347	600	0.027600758839094165	0.012201324575420312	0.7269952054281639	0.9005764057203999	-0.0004178352035176472	0.8714103698730469
721	1500	0.0338153792729298	0.013798920006874655	0.30883159385353953	0.940441581016998	-0.00041787479190607776	1.3697528839111328
2153	1000	0.02196030718768538	0.011354136827245048	0.8774038545992997	0.4982477681685732	-0.0004179681450060873	1.102221965789795
356	1000	0.019569373544033944	0.011158681221876673	0.9099016937084383	0.7877273895882926	-0.0004180307185974433	1.0978491306304932
2395	1000	0.01284046046090894	0.012364955104600579	0.5372175591753798	0.26649691050285773	-0.00041805294160304914	1.0857954025268555
2163	1500	0.018702229220717105	0.011250223585262398	0.8116684665915814	0.5255441986852382	-0.00041807640783249783	1.373173475265503
1731	1000	0.01430279195331737	0.012547476450642386	0.5251254738930577	0.02902989783958032	-0.0004181193243609847	1.0966968536376953
1418	2500	0.023803092824254142	0.011577126206767097	0.8432593142894527	0.4620664068955088	-0.0004182374274842706	1.9369604587554932
406	2500	0.016179597806667396	0.011089302363036619	0.9277885292003167	0.8046089971902615	-0.0004182885986669525	1.9372649192810059
938	2500	0.028180215266949436	0.012454801123135253	0.620359131724872	0.8534662972936001	-0.00041865853826062653	1.9277942180633545
613	1000	0.030712604852063147	0.012754223108649898	0.7055521977129933	0.4573817732729667	-0.00041872096904343716	1.098597764968872
307	1500	0.014275907673050134	0.011248279036960077	0.6915437201795211	0.8354781160250555	-0.0004188269710410578	1.3805170059204102
1667	600	0.017097454242258937	0.011411267874444218	0.7484507264230607	0.8421231204115248	-0.0004188897579425507	0.8757152557373047
2195	1500	0.016115705330490417	0.012692638837700167	0.3755323516346149	0.45869580012127853	-0.00041892470073724036	1.375023603439331
