	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
570	1000	0.3705057628691788	0.6663510976529323	0.5762526632152093	0.5950689425568253	0.1	-0.0033795887864618793	1.2042489051818848
1187	1000	0.3498671559477403	0.6651876787156278	0.37520744814594187	0.5110820991038971	0.1	-0.0033797319962680077	1.20005464553833
800	2500	0.2523863822909265	0.4761491723379295	0.5758584532155409	0.2944514838264658	0.1	-0.0033803786628556574	1.7841744422912598
389	1000	0.30572831331163847	0.2754354506141918	0.34024635939395864	0.8218414869029672	0.1	-0.0033804918844421257	1.2111856937408447
1438	1000	0.44905913354138854	0.5181200695407657	0.4247524603764853	0.14760740550973084	0.1	-0.0033805310441440773	1.2047309875488281
1980	1000	0.4568529707870101	0.5499467061713328	0.36291683404061914	0.8748519748286032	0.1	-0.003380613101263358	1.2139625549316406
2000	1500	0.42868261295459265	0.6795850690704518	0.3153607660470391	0.2526008671826169	0.1	-0.0033813088922433135	1.538508653640747
1998	1000	0.2868697019243618	0.6811520859143461	0.45369577339104056	0.10868382713255853	0.1	-0.003381600048496677	1.208646535873413
2390	600	0.3810530466891012	0.27280291652697813	0.35273216424898346	0.6789526585601661	0.1	-0.0033819853899115246	0.9383366107940674
256	1000	0.41149871321089293	0.43338146380331155	0.3263783983152432	0.9649118841617318	0.1	-0.0033821760965001366	1.2048377990722656
1907	1000	0.4133273988359515	0.661926156899957	0.3261532763974519	0.18804307809954557	0.1	-0.0033823262052591328	1.1946039199829102
206	1000	0.4521272672763336	0.6896709764169094	0.4724537361011698	0.08777320296165247	0.1	-0.003382803962998844	1.20406174659729
1887	1000	0.44016633837513974	0.6139807799492721	0.5760076602218982	0.05744043592562997	0.1	-0.0033831993600578125	1.1976444721221924
2139	1500	0.2944023561274835	0.5138597932860576	0.48831638853292963	0.4855430511324367	0.1	-0.0033837280446718026	1.5235388278961182
523	1000	0.3631983938865193	0.6004940734017045	0.36678291023015797	0.371728010977212	0.1	-0.003383885680202348	1.2112500667572021
1420	1000	0.29878512984725053	0.3461675066498373	0.47725202152085683	0.999616053643848	0.1	-0.0033840477588096846	1.2064788341522217
1734	1000	0.28615701188159937	0.4213993355135821	0.5405999110717512	0.24490898040627807	0.1	-0.0033845905590886576	1.1644048690795898
2758	1000	0.3176681384646999	0.5536669854491115	0.2890198383921412	0.0982653943955748	0.1	-0.0033846979359998678	1.2104837894439697
2221	1500	0.31899478787368607	0.5225662168066927	0.5486421544983144	0.6317800076502031	0.1	-0.0033847610985397797	1.5329504013061523
96	1000	0.34930784772376056	0.5839740365083739	0.5136251083273404	0.45798471822411346	0.1	-0.003385280870123104	1.198885202407837
2055	1500	0.2693058282833046	0.3807833053842523	0.5164710048790818	0.9317389886593089	0.1	-0.003386540895264581	1.4016656875610352
1423	1000	0.4277958238961693	0.15493611636429427	0.3152573053185917	0.1286440642720238	0.1	-0.0033870142578605296	1.215482473373413
2230	1000	0.2148017341624334	0.20790969658773725	0.3933520029458085	0.5909904416810565	0.1	-0.0033873903569334087	1.0255870819091797
759	1000	0.44171216092198234	0.29790307581203734	0.49819574617256573	0.5663049390339373	0.1	-0.00338837661603092	1.1986958980560303
871	600	0.3785130523042597	0.2258864901591079	0.3119515834239147	0.44701310127534066	0.1	-0.0033887541211223646	0.9415638446807861
1675	1000	0.29441553865390824	0.6005377240505355	0.3090996922550889	0.8406588649630853	0.1	-0.0033889106998474866	1.2061235904693604
248	600	0.27183468463891625	0.15249126999145154	0.2921336237667338	0.012374440381110685	0.1	-0.003389006078722172	0.9420270919799805
2251	1500	0.41699472540331106	0.6836875490643668	0.28697572720157205	0.11118735460881557	0.1	-0.003389687066600707	1.5324747562408447
1733	1000	0.43818301962936923	0.36268142456220864	0.32289943839207313	0.6668850184926158	0.1	-0.003390149771791922	1.2075748443603516
1782	1000	0.29433706550966116	0.34779549966313505	0.48881539788598627	0.6965342019562467	0.1	-0.00339035526310443	1.1970374584197998
1586	1000	0.3008206603394338	0.6880677285480754	0.5359724763216532	0.17274867457167908	0.1	-0.0033906306057538576	1.2060644626617432
2071	1000	0.2736226606655917	0.6573386484212644	0.3880903391233127	0.5589377104684076	0.1	-0.003390717580278412	1.2124645709991455
487	1000	0.44852527403974496	0.33944787889078276	0.31621091538052903	0.008500950974006938	0.1	-0.0033909644115267513	1.204904317855835
312	1000	0.27952980599081867	0.45886473032177144	0.44035981904119603	0.9539670634254378	0.1	-0.0033909984096945874	1.1961355209350586
999	1500	0.4328283777977807	0.5886915767116492	0.2822291411499521	0.3194059570099673	0.1	-0.0033911085396352908	1.5240836143493652
1609	1000	0.21654113321256052	0.5540891607106937	0.39135133465349214	0.7839545834572622	0.1	-0.003391175459295005	1.1907267570495605
889	600	0.2415449146023994	0.6324141937770686	0.34390301628145603	0.8684276788398404	0.1	-0.003391349194366979	0.9366862773895264
611	600	0.3395191745528031	0.38469461683471284	0.40020889142577754	0.5692301826683183	0.1	-0.0033920509239942064	0.9409549236297607
2306	2500	0.20555964971360188	0.3104008287316914	0.4461561740660747	0.978658054265516	0.1	-0.0033924658121699813	1.74080228805542
1260	1000	0.41142714580344025	0.6792704506188547	0.37370742122655465	0.7928149889783954	0.1	-0.003392849951310432	1.1896822452545166
2513	1000	0.3944425309459927	0.3999881715863691	0.30206375844130773	0.8825168827112418	0.1	-0.0033932185439844486	1.209392786026001
897	1000	0.4122406108096993	0.47301245636950173	0.5719594169365285	0.4226426855819754	0.1	-0.0033944804673352587	1.1979973316192627
1900	1500	0.39247504939695255	0.49639360615885253	0.5668782363793561	0.2725436410163653	0.1	-0.003394519180844622	1.5284016132354736
370	1000	0.22760657519064253	0.5119188805158551	0.47282710864353994	0.7323532499390341	0.1	-0.003394537478238546	1.1962034702301025
443	600	0.2929022610792056	0.6805603915113401	0.3534527679717279	0.09674894118297528	0.1	-0.003394731031960245	0.9419801235198975
293	1500	0.2261212971514706	0.6368817626463509	0.5820173349351663	0.17377071012469758	0.1	-0.0033956968700733837	1.5259323120117188
1530	1500	0.32875305145475847	0.512972723883502	0.2919975503614587	0.3682270668094144	0.1	-0.003395867911274082	1.5409421920776367
722	600	0.2517332493093188	0.22958242053897715	0.46175817582755563	0.07433083495710457	0.1	-0.0033959221798537625	0.8227212429046631
2543	1000	0.4420773681694007	0.4552642593383013	0.4805780886057085	0.27883470263971954	0.1	-0.0033960786605706865	1.210913896560669
2310	600	0.2359719608319826	0.47446543443888756	0.36572428192314377	0.015190850108781184	0.1	-0.0033962678470092285	0.9420745372772217
2650	1000	0.2652839887220213	0.603253383748104	0.571446816116467	0.22233628656146565	0.1	-0.003397364034333083	1.1989049911499023
179	1000	0.35193313959961453	0.573492986676545	0.5157646893501101	0.4409993373348139	0.1	-0.003397491886874716	1.20493483543396
440	600	0.3484561855062916	0.41728200882016275	0.33826125393437534	0.5314843178600344	0.1	-0.0033977965611848775	0.9452333450317383
147	1000	0.45259745366481724	0.25765681239908894	0.5160459456344055	0.5965204714524556	0.1	-0.003398238990491065	1.2112908363342285
698	1000	0.3911990554787795	0.6735499592939782	0.3159998963201593	0.3997926805316463	0.1	-0.0033995072781536732	1.202787160873413
2036	1500	0.25694003484120775	0.23148041388529156	0.29807911436365664	0.32676185990332873	0.1	-0.0033999508092359943	1.5403971672058105
1217	600	0.3294047559482135	0.4905255920831011	0.41991533200665354	0.28339968329608156	0.1	-0.0034003959063040566	0.9505085945129395
2453	2500	0.3556204083214434	0.24890442061217427	0.5901217380125428	0.38452664376448187	0.1	-0.003400919879232422	1.709718942642212
448	1000	0.3538578061957631	0.30248283251324976	0.47266888930011375	0.9179377564607507	0.1	-0.0034016698060242248	1.2095065116882324
0	1500	0.21694183329439617	0.42727069611450263	0.4868684703152099	0.25889701273449917	0.1	-0.003403782760453626	1.404500961303711
26	1000	0.2950676076811723	0.4962932797665134	0.2808692137185565	0.19680575165215708	0.1	-0.003403839049292824	1.2043416500091553
166	1500	0.28313601066089567	0.5145922427335544	0.5502780087161613	0.30702593126187094	0.1	-0.003404550471220948	1.5434644222259521
2119	600	0.2689780936314936	0.2442279165186088	0.40304420949247666	0.8380310393105551	0.1	-0.0034058448385304555	0.9417650699615479
429	1500	0.22042585360615713	0.3988836166209784	0.4008822069610076	0.24163827366973833	0.1	-0.0034058774804453422	1.5335426330566406
120	1000	0.351619312329635	0.3635800842558471	0.33610116798701006	0.9254430384087166	0.1	-0.0034058986279635523	1.2067656517028809
1427	1000	0.45090856783108363	0.5780719460098872	0.36500074754389544	0.5597641996347255	0.1	-0.0034067593331743506	1.1989271640777588
2204	600	0.26868615067534957	0.196315472839413	0.34143790059954443	0.6769760990632049	0.1	-0.0034072723561659056	0.9391746520996094
111	1500	0.2088677510445169	0.59362284738711	0.5795097922004877	0.19968185810187122	0.1	-0.0034078300162206218	1.4551458358764648
11	600	0.2908460983558207	0.5536259781352497	0.3934377552803441	0.16003175822124382	0.1	-0.0034078625990065234	0.9349946975708008
606	1000	0.26304072098222575	0.4064493716869394	0.3041843189716768	0.8408658016081639	0.1	-0.0034084336556406297	1.2090344429016113
2228	1500	0.20322455800878292	0.4439249193128979	0.46335018066876643	0.3891558659312532	0.1	-0.0034089551042640284	1.5212533473968506
31	1000	0.3314521229605697	0.6510056786288847	0.3190404073103727	0.08117871395309995	0.1	-0.0034091506630994804	1.203547477722168
2769	1000	0.24958289632691455	0.5977822893023771	0.5597179379314928	0.4585910734530254	0.1	-0.003409340034802804	1.2039563655853271
2421	1500	0.3702237345563971	0.45282060699334237	0.5715174984300028	0.7896860225574615	0.1	-0.0034101445763607997	1.5353317260742188
1502	1000	0.31806289414986777	0.32314722111765526	0.29516622729482567	0.28136205733623576	0.1	-0.0034102081324717784	1.198399305343628
1031	1500	0.21200314863402636	0.28502688369049933	0.44361646002675936	0.874536147009921	0.1	-0.0034105155964469364	1.2496352195739746
861	1000	0.2815968773891411	0.6765812491910503	0.49401530371839436	0.2906405855360158	0.1	-0.0034114853637375194	1.2006330490112305
1589	2500	0.2187384371856372	0.16680237250094188	0.2774387545097335	0.1901022359365292	0.1	-0.0034119379680883927	2.1809682846069336
1443	1000	0.2755922849700965	0.695466272275415	0.5063662050782882	0.00430649246253767	0.1	-0.003412824479998051	1.2070519924163818
2847	600	0.3719445596212462	0.4228198193232473	0.39317918220290926	0.41202882292314047	0.1	-0.003413929548918548	0.9412484169006348
1247	1000	0.28454756635598644	0.3471883243531104	0.2812648739562178	0.14484251221085753	0.1	-0.0034141957374870264	1.2133781909942627
1630	1000	0.41187047688621004	0.22479293993954358	0.49902965508787855	0.4787708176518026	0.1	-0.003414407967141416	1.207378625869751
2172	600	0.3993128868135355	0.3656175705363267	0.31642269166766235	0.4615893194880243	0.1	-0.0034148653340850743	0.9401202201843262
2083	1000	0.4197066791195764	0.6367635299701617	0.4247497515582406	0.7231219085490406	0.1	-0.003416061128086487	1.2064621448516846
1643	1500	0.20879000769039555	0.16577782116178433	0.3886551930996939	0.1868475606125104	0.1	-0.0034160742079029495	1.2460296154022217
1711	600	0.42057192641366226	0.15330922509785747	0.3608430665338376	0.39803829021634585	0.1	-0.0034165898476926637	0.9418299198150635
1772	1500	0.2958843541339802	0.5349547978720893	0.5666405881618757	0.15426374624367523	0.1	-0.003417043095450699	1.5304710865020752
2466	1000	0.3646562225590266	0.49647893876752847	0.5477103193042488	0.8776419619722667	0.1	-0.0034176004278714408	1.2044868469238281
1048	600	0.4402165737074206	0.20536621840531755	0.33662038486538515	0.022430107291485757	0.1	-0.0034179000121993515	0.9398541450500488
2042	600	0.39043941915678054	0.28891265174687086	0.35951625486020305	0.07206177789649404	0.1	-0.0034179529169069147	0.9436662197113037
846	1000	0.2578874247820377	0.6432641580758056	0.3056927719633055	0.03388620899523753	0.1	-0.0034180650917123296	1.1997313499450684
1845	1000	0.294733385008329	0.33610697590500693	0.4694817480227722	0.31144741439769663	0.1	-0.003418192585124897	1.2061529159545898
1	1500	0.43269868589613936	0.17603668621424193	0.5485529624501697	0.31055334415799396	0.1	-0.003418306109325888	1.5304172039031982
1070	600	0.23692933247359138	0.5622369961594879	0.30461560542297483	0.7112121173253816	0.1	-0.003418409484030981	0.9414896965026855
1585	1000	0.3978410882319454	0.5188743609968224	0.5385690330804761	0.7294304308201642	0.1	-0.0034188293272349943	1.2041747570037842
1917	600	0.25322809113071865	0.5452752212744953	0.3977650279504269	0.9423892649966457	0.1	-0.003419414879186191	0.9386680126190186
474	1000	0.41112339239712753	0.601788609942695	0.5051457353459957	0.5966919043867435	0.1	-0.0034198609992509	1.215433120727539
2340	1000	0.3027204738131673	0.4690714374205328	0.53765222431739	0.03959177585100426	0.1	-0.0034208604643876915	1.2064390182495117
221	1000	0.27969542009873927	0.531450919275032	0.3658540728479529	0.17177098377779265	0.1	-0.0034215224671120853	1.2107923030853271
877	1000	0.2697267078571723	0.3661422951386688	0.5157861148185208	0.9641516636231849	0.1	-0.0034216195586971566	1.0662322044372559
2112	1500	0.458127608829532	0.5333576768724175	0.28775322497343214	0.21786437149989724	0.1	-0.0034219647584805345	1.5227758884429932
1618	2500	0.21861815905919044	0.28794390361826877	0.5807447712706304	0.30127871791466343	0.1	-0.003422547218723384	1.6910815238952637
1266	1000	0.2976473493073409	0.619740029614255	0.5525888955029684	0.730934401874898	0.1	-0.003422615061308547	1.2006809711456299
851	1000	0.3522799856201839	0.4446868970515009	0.4827551884603851	0.1799727953909197	0.1	-0.0034234008621062324	1.197230339050293
2742	1000	0.2862322769673119	0.19510364641755046	0.43876172791134793	0.10451867423251393	0.1	-0.0034235850790726866	1.116957664489746
2115	2500	0.29004981210049674	0.27741603160601114	0.5679283255961712	0.6737004450907771	0.1	-0.0034236253540716475	1.6944913864135742
2031	1000	0.2542849976693757	0.2972728707125818	0.42804405869969464	0.35639187904224534	0.1	-0.0034248600622479213	1.196016550064087
1842	1000	0.29064334159845917	0.2785702170532742	0.37964633780091445	0.6967727445949572	0.1	-0.0034249296399533526	1.1993374824523926
2837	1000	0.42243295178219786	0.6051033020791805	0.32347859380895694	0.08825336920613824	0.1	-0.0034264055922710065	1.205298900604248
76	1000	0.32948369476506784	0.5400257752354022	0.5958600625323902	0.09957659287825038	0.1	-0.0034264377667812774	1.2001843452453613
2349	1000	0.4297861809551627	0.4949749548341884	0.5370790975012749	0.3629584857193012	0.1	-0.003426491219252456	1.2093539237976074
1797	1000	0.44327087250270863	0.4307188294011657	0.3178232719396176	0.672373065052603	0.1	-0.0034281230172546404	1.2002332210540771
2850	600	0.3551058409382315	0.1895035642425528	0.3887181026562712	0.3004383171287651	0.1	-0.0034286844596525218	0.9439542293548584
2534	1000	0.45975892201015617	0.4195024386325429	0.3159337623537459	0.7329463251864254	0.1	-0.003429105743126862	1.2047319412231445
1555	1000	0.26951430481608707	0.5820851751384725	0.5499123857409312	0.08036167697775509	0.1	-0.003429348847087871	1.1979968547821045
263	1000	0.25115688495436805	0.454531878145789	0.4576798738695186	0.4574282298581236	0.1	-0.0034313837614928042	1.2022290229797363
2351	600	0.2764926881387411	0.25949385841841505	0.35779643352926965	0.29350140638851285	0.1	-0.0034314933982421206	0.9438800811767578
85	600	0.4326002641285158	0.30215580159484723	0.3514949759089299	0.4335738168259432	0.1	-0.003431536436893477	0.9398279190063477
173	1000	0.25263486445715877	0.6125187922649366	0.4199137320871509	0.45727672075198145	0.1	-0.003432328146814585	1.20589280128479
1985	2500	0.32048180390480313	0.21201830735086774	0.5867149052842642	0.878232671141573	0.1	-0.0034327029549846766	1.7181506156921387
1142	1500	0.2327484276629445	0.23556078486790938	0.27806451742182037	0.4862138615220146	0.1	-0.003432747869503123	1.529855489730835
38	600	0.3173063218244693	0.34258034044577135	0.47899409841521295	0.07971670103799255	0.1	-0.00343351775789008	0.9356222152709961
2822	600	0.21198424232438795	0.6956463544513981	0.2806292179331059	0.6191621107367238	0.1	-0.0034340702605596637	0.9414277076721191
1053	1000	0.2177032582797336	0.23549213014169162	0.4774149949583904	0.8677811091161443	0.1	-0.0034354623268105997	1.0078718662261963
2214	600	0.31037605151416214	0.16779922093785332	0.3770267373941143	0.3022725281805134	0.1	-0.0034361630631635238	0.9381775856018066
2647	1000	0.44088017823313774	0.23392314137674106	0.5759122567065986	0.4223718331695283	0.1	-0.003436309375638714	1.202111005783081
