	Q	R	eps_max	Q_scale_factor	mean_test_score	mean_score_time
557	0.36389030863635174	0.013744323476707839	0.9661168792765593	298.1280046900083	-0.0001938110263635693	0.05622267723083496
1586	0.29744239187912946	0.010022233179130355	2.817687958775923	1050.321333295558	-0.0001938187939909659	0.05605435371398926
1716	0.3774421886255712	0.014213033039923509	1.9450193325922662	640.8673178794199	-0.0001938270219232968	0.05628657341003418
1262	0.4479139632025658	0.019269048380511276	1.1704645676424419	1943.3478195762052	-0.0001938275274700036	0.0560154914855957
1448	0.41910550924266765	0.017225577959079814	1.4999963114780792	506.62504129440794	-0.00019383618646932627	0.05619096755981445
2037	0.34852838335051284	0.012446897224802357	0.9082732256117836	1939.5260476779936	-0.00019384402950537808	0.05590057373046875
1950	0.32152010399941644	0.011105538760550824	1.7855410877893938	1291.8708453012912	-0.00019385556930077532	0.05625295639038086
1318	0.3621770601320433	0.014093461033691815	1.6876964940696626	154.39209188023673	-0.00019386996186649414	0.0561060905456543
1212	0.38883672396076774	0.014804000199329065	1.8036733348875849	789.89301939284	-0.00019387205940296222	0.05598115921020508
1407	0.279403231716971	0.009169781337834339	1.1838435982813096	49.68666215181473	-0.00019387954186445155	0.05574774742126465
2232	0.12633155114555605	0.019739085227308384	1.211562240451455	1875.5061972921703	-0.00019389442995292226	0.05633211135864258
164	0.2666465386117912	0.008638469357778024	1.9311097819869618	1426.4700708560215	-0.00019389635031632626	0.05665159225463867
2479	0.10103264114058817	0.017048721958374757	2.1225469508681347	933.3551956413722	-0.00019390916835117735	0.05680680274963379
1609	0.42476495522919533	0.017273491632066387	2.156096306352144	763.453034196263	-0.00019391429371768513	0.05605936050415039
2805	0.40919503559855186	0.02469199783528093	1.1739622679765873	178.0890600387456	-0.00019392035313866633	0.05634665489196777
490	0.14242652423973756	0.016548640146886253	2.3499636794741545	1751.358656366736	-0.00019392386382985317	0.05648159980773926
950	0.1681502641203574	0.022963094138806858	0.9327845229020812	1237.3394811343976	-0.0001939300114710517	0.056327104568481445
1686	0.28694537252852803	0.014168498053944274	0.28748750879553053	391.3322576722768	-0.00019395521575280535	0.05614519119262695
1327	0.3989973265164731	0.015323250384587952	1.3917332746657542	825.1147414359804	-0.0001939596204450639	0.05601620674133301
839	0.3358483620709959	0.011691099493027627	1.94262981130939	1989.6657589041974	-0.00019397747874519403	0.056101322174072266
51	0.3858699607124414	0.01448173696780422	1.7923038004550325	730.4527632031654	-0.00019399536889154402	0.055983781814575195
877	0.13915948589026209	0.016491506170819983	2.5288407507211628	1491.3948686747542	-0.0001939998340765483	0.05590987205505371
2562	0.3157650709223473	0.010763747202672872	2.3765918243821367	768.8215452762461	-0.0001940048758182776	0.0563654899597168
1820	0.3582256162370978	0.013657757414511269	1.3927949587950563	145.85326687631968	-0.00019404143966730782	0.056145668029785156
2226	0.12049237617355235	0.015813361033287773	2.5337104912535002	629.8143055902154	-0.00019406077118410596	0.05626249313354492
1362	0.4261159087211157	0.016910521709646433	1.539349212276126	1402.6194293215408	-0.00019407083048422085	0.05627107620239258
2095	0.26057585364983843	0.0084122817081111	1.7836645048184967	316.8775719283191	-0.00019407228534869793	0.05618000030517578
1341	0.34524189128419425	0.011178728005213223	0.7318864905896134	1174.8505574921373	-0.00019407254238867523	0.056199073791503906
380	0.34699413909253596	0.012253113945532135	1.378305019421426	611.2452234717373	-0.00019409537233991924	0.05611753463745117
661	0.3759825657460639	0.013702215925004688	1.7092534292226862	1305.8049604752168	-0.0001940957959353578	0.05636429786682129
514	0.411543366585299	0.01588787513721819	1.6485485249114011	917.5170678629332	-0.00019412113579662016	0.056429386138916016
1295	0.4448724826144659	0.01878564717887666	1.1274519138337196	537.872359749413	-0.0001941280716615415	0.05588364601135254
928	0.3710281580181397	0.013939321013592548	1.0733151643741745	235.43365940673604	-0.00019414180181657643	0.055965423583984375
1959	0.4261735510619451	0.016766206911282375	2.195464012235914	1461.8868087559658	-0.00019415158847000565	0.056163787841796875
467	0.3693079922081063	0.014091504061606124	1.3254688591170432	167.36905307721375	-0.00019416296673492237	0.05632185935974121
1130	0.2791549375158161	0.008926297426674862	1.7187470876683548	57.77494855228706	-0.0001941669965337014	0.055907249450683594
1297	0.32138613446351505	0.010886539296196955	2.069560313102586	1008.5476075123191	-0.00019417130170839937	0.0556943416595459
1408	0.12650686920351195	0.019890829877023446	1.5614475196120734	1734.3907969875622	-0.00019418775382727986	0.056043386459350586
1481	0.16242533998407155	0.022829078379385283	1.7713704048363252	1588.0846218385427	-0.00019420407584815004	0.05594444274902344
1475	0.19216896369678538	0.017449266348869348	2.6417056828259606	684.8009853864912	-0.00019420409867119203	0.057045936584472656
1150	0.12301923813166624	0.020224137827857883	1.0647971905520588	93.90749242470645	-0.0001942063269013434	0.056017160415649414
421	0.35832140940969615	0.011657623148762782	0.6956208107457167	847.2914563514512	-0.00019421608535958017	0.05661129951477051
2830	0.26519997925543753	0.015283023979312154	2.7588501461592996	1785.8372266327433	-0.00019423025257485514	0.05657219886779785
2069	0.37027432923758197	0.01328882889294845	2.1340983175544803	881.5887820392729	-0.00019423296163504188	0.05650782585144043
2026	0.21819089099763345	0.017302561563331015	2.2960730555434323	895.1402431284944	-0.00019424068898565126	0.05615997314453125
1621	0.376313797428384	0.01221707205757007	0.5619441168027507	1556.7178616136566	-0.00019424218282950033	0.05605792999267578
2309	0.35080644893180934	0.012267595348294531	2.49825075296805	832.5196222330238	-0.00019424657641975275	0.05636000633239746
1545	0.3954187614830842	0.02448047263254481	1.4218749861408926	109.75561292529831	-0.00019425073002849195	0.056020498275756836
1827	0.4167432642926585	0.015991804810575987	0.8298251357681112	1004.1962174928185	-0.00019426722927787897	0.05593609809875488
250	0.355396715634248	0.012417723808424035	2.4118309180424737	1902.2726138364637	-0.00019427381475089917	0.0561375617980957
2790	0.38432242347861845	0.014329155742716938	1.8835296367722392	349.20086628167024	-0.00019427621362875329	0.05636787414550781
150	0.403919113263297	0.015072664941520486	1.2419950378376343	1687.8088615635631	-0.00019429558592524553	0.05618739128112793
2347	0.4453579776577039	0.018091413348013008	2.0891236046523254	793.9249750634543	-0.00019431279026303153	0.05614447593688965
655	0.3287383399941174	0.011251916451433877	2.3213534959211075	402.5427323200588	-0.00019432061452761903	0.05631113052368164
2679	0.26490694755663785	0.008421272508879587	1.519743741048101	475.0277822812833	-0.0001943225621273085	0.056487083435058594
488	0.3045749725940434	0.010137588542770323	1.1360311573582418	371.43765234969663	-0.0001943342352030468	0.056267738342285156
2531	0.24630663918487905	0.016693005061299008	2.2981217697679632	410.9880797697888	-0.00019435148723084264	0.0562901496887207
1235	0.29071785939658185	0.010390393982250577	0.49437275274721293	19.358192411866526	-0.00019435328441401879	0.055916547775268555
2207	0.305126316229889	0.010799073749888411	2.0567647924703163	64.34650429283835	-0.0001943667598730838	0.05618095397949219
152	0.4059224022370357	0.015175249120535018	1.7695757310190219	886.5056327989911	-0.00019437329246063315	0.055970191955566406
2171	0.18106008145614114	0.024217185316077413	0.8561552299708766	1497.4360171412318	-0.0001943895815743166	0.056093454360961914
1189	0.4474596826344227	0.018418296902362553	1.825966431775111	487.88856988446764	-0.00019440057532518567	0.05628323554992676
1159	0.356400675319301	0.012135578046622738	0.5770482614008041	850.2931176309537	-0.00019440454610675394	0.05592608451843262
2319	0.3152472657798536	0.010413940194271902	2.601840053197497	1802.1631676563193	-0.0001944249082232082	0.056517839431762695
1882	0.16311264651947455	0.017325618216427044	2.296333866823008	203.50881950380807	-0.00019442608627100402	0.056046247482299805
104	0.443037263099626	0.017620089032731122	0.8118571606953235	829.8350159894991	-0.0001944400504519985	0.05624270439147949
1367	0.1087360911231267	0.018189313517956593	1.7736093824082966	1286.9014433309105	-0.0001944434396273416	0.05598020553588867
1615	0.3023318181516831	0.00983743813728765	1.7075167692422353	1895.0597975664245	-0.00019444727475549095	0.05582404136657715
2641	0.3676334237097446	0.011944181598214308	0.7391005674696625	149.75365199463013	-0.00019445231565565655	0.05613088607788086
2258	0.43532531036645483	0.017890075804551788	2.027318953013836	283.20089450060834	-0.00019446442068446525	0.0564420223236084
1199	0.3552489783411985	0.012244418619903503	2.651984528401907	1946.1364674363167	-0.00019446603036666073	0.05600762367248535
66	0.33618519835501565	0.01134911329917384	2.740352425701147	1117.512241633875	-0.00019447538064736622	0.05608797073364258
262	0.13159962387781152	0.02039647109675312	2.017951925381461	1146.8318980100778	-0.00019449281999753902	0.05654788017272949
203	0.37950387511674544	0.012272761770644236	0.6434050867238665	1577.207535959812	-0.0001945121997422398	0.05594801902770996
354	0.10599313153350295	0.021826456362930933	0.6186405542652688	1651.9469818040786	-0.00019451330267557807	0.05646395683288574
1011	0.36288860675041335	0.012752759113603303	1.8041312440111328	469.5086516107602	-0.0001945146684249115	0.05591154098510742
2271	0.4240993222756513	0.01601548458868777	1.7764608974650375	1779.5023343808614	-0.0001945213324522383	0.05612778663635254
268	0.418649375545059	0.01584793631953245	0.9087569393323225	646.0625433621867	-0.00019452862893006278	0.056275367736816406
2508	0.30966521164860294	0.01013166575118284	2.674386432840047	749.7727567199695	-0.00019455196315302787	0.0572056770324707
19	0.3122996305833239	0.011434537865765983	2.112827807491752	34.22079635687444	-0.0001945536760101828	0.056078195571899414
1398	0.31810713898120957	0.009871218141998015	1.032255547420887	444.8392931197159	-0.00019456204806775462	0.05591702461242676
674	0.4470367832216805	0.021306542617478254	1.202805950653693	36.04824338567211	-0.00019456486025567327	0.056218862533569336
945	0.4335414646227319	0.016557320371517414	1.892862813163438	1819.7340784471876	-0.0001945700301870768	0.05621194839477539
236	0.2458066788750577	0.017009015125592296	2.520837297321699	837.6278140781731	-0.00019457351002103896	0.0560917854309082
967	0.361607019393293	0.012469265266945952	1.5830858826954104	1692.2384088671133	-0.00019457531461479843	0.05596208572387695
827	0.33755756226984757	0.015459430422741626	0.29017897143269417	1045.8654724348035	-0.00019458651737192735	0.05614638328552246
2632	0.28027753556139406	0.01358112422317386	2.8428095284817596	187.04605685356842	-0.00019460044843749684	0.05628347396850586
267	0.38623687234058035	0.013703970181473252	1.6638110300661826	1890.2686704174814	-0.00019460337244988748	0.05623984336853027
123	0.4276008548347169	0.016155351981485044	1.7253671557819366	1125.2928836444432	-0.00019461478037395398	0.0560307502746582
1166	0.25880245254950246	0.008767765037473521	2.458526362103694	18.131694449911986	-0.00019465613746491266	0.05592823028564453
704	0.2652602675955198	0.016223933420791748	2.3498091711899782	1065.2649529407938	-0.00019467081489682992	0.05610847473144531
1123	0.4297842505627355	0.016235534736911146	2.1280264984760504	966.2014923746113	-0.00019467452694883378	0.05570101737976074
2014	0.405221326130611	0.014663392867376515	2.160242898720543	1874.5359506435623	-0.0001946815779193811	0.056458473205566406
990	0.27941395519279805	0.014748606273747746	2.5184462033165533	569.4191835537689	-0.00019468499038935647	0.055861473083496094
1649	0.42360135247658315	0.015848443310094683	1.6469187061186077	795.0920602589252	-0.00019470002988545947	0.0559999942779541
1197	0.40243724982727325	0.02332450300548923	1.6263225414411926	67.58850750997883	-0.00019470596998681246	0.05579876899719238
2189	0.32668263113588125	0.010739246869593433	1.4744689756249083	1558.7237204052951	-0.00019470720432847102	0.05644106864929199
956	0.1856522732451479	0.024621713725879717	0.820980648460397	1100.943289200405	-0.0001947196970753849	0.055731773376464844
1233	0.32205266974242996	0.010781910403486281	2.780695112961464	235.43023740125102	-0.00019473739422954837	0.05559253692626953
1063	0.37453997112474213	0.013069158517575001	1.670706005247437	563.0589165047278	-0.00019476786688912492	0.05571126937866211
2589	0.31582898304032603	0.010223797330770388	1.8744620365415956	1715.6307160545318	-0.00019476981190514066	0.056273698806762695
2321	0.4442941964205488	0.017419143800702745	1.1850495760840944	430.08695605830934	-0.000194792499323193	0.05602717399597168
153	0.3174688044302629	0.010389226396049745	2.8313302505147564	431.52462814317005	-0.00019479253336267448	0.05607414245605469
1535	0.4138354904571112	0.013593840597813874	0.8287628725615066	176.64469994971924	-0.00019479890682802208	0.056029319763183594
962	0.4226799522487379	0.015018338639570136	0.5760704978609248	73.14270522749976	-0.00019480860627951786	0.0560152530670166
728	0.1747570277979472	0.024067680760896555	1.4949581598251178	1403.4979854402527	-0.00019481076663814808	0.05580329895019531
2165	0.13508702779185838	0.01677269474187932	2.8303515656778204	1348.6056273469515	-0.00019481380615175883	0.056162118911743164
2487	0.1965367376865833	0.017931611010231715	2.785855567984912	459.79036250080503	-0.0001948145017171114	0.05655980110168457
520	0.3321303854069702	0.010861609033375637	0.570667330633519	1003.9515360247506	-0.00019482296737977612	0.05611991882324219
2789	0.43945960903980197	0.017068597652561093	1.056736392472271	385.0154075093257	-0.00019483802434613656	0.056446075439453125
1462	0.14652681641977022	0.017170150512945993	2.694078181918761	1138.317098019431	-0.00019484331497302118	0.05605673789978027
2021	0.354391958604653	0.013555213946474291	0.35676323931961185	1748.8227921135813	-0.00019485699837949058	0.056276798248291016
935	0.28516230815908583	0.013517775604724488	2.7282244837670535	1924.0068489495004	-0.0001948586809360084	0.05592775344848633
23	0.41258098844539637	0.014858767600794173	2.0055085495668483	1948.1953656694348	-0.0001948659188091322	0.055829763412475586
701	0.13899971322554822	0.02129490938369395	0.733172232505261	1278.6410242720435	-0.00019487416865710525	0.055745601654052734
385	0.2824418503850701	0.008938381152625829	1.49866481411114	265.05176163464876	-0.0001948795386777776	0.05653810501098633
